%Mission: MLO2022
%Operator: 
%Time: 2022,05,11,00:14:41.110
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220511_001441_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33,J7_1,J7_2,J7_3,J7_4,J7_5,J7_6,J7_7,J7_8
2022,05,11,00:14:55.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23620,-0.00088,-0.00066,-0.20469,-0.00091,-0.00066,-0.21602,-0.00088,-0.00075,-0.22713,-0.00094,-0.00062,-0.23127,-0.00087,-0.00064,-0.00036,-0.00058,-0.21464,-0.00066,-0.00078,-0.20238,-0.00068,-0.00077,-0.21495,-0.00081,-0.00080,-0.00081,-0.00062,-0.54675,-0.00037,-0.00042,-0.00049,-1.19384,-1.71970,-2.34131,-0.00012,-0.00009,-0.00003,-0.00007,-0.00014
2022,05,11,00:14:55.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23618,-0.00090,-0.00062,-0.20467,-0.00084,-0.00062,-0.21605,-0.00092,-0.00084,-0.22712,-0.00088,-0.00073,-0.23134,-0.00094,-0.00067,-0.00038,-0.00058,-0.21469,-0.00072,-0.00079,-0.20249,-0.00070,-0.00075,-0.21493,-0.00078,-0.00073,-0.00081,-0.00061,-0.54960,-0.00033,-0.00043,-0.00042,-1.19104,-1.71704,-2.34093,-0.00016,-0.00013,-0.00004,-0.00002,-0.00015
2022,05,11,00:14:56.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23634,-0.00088,-0.00061,-0.20475,-0.00090,-0.00066,-0.21619,-0.00088,-0.00073,-0.22714,-0.00091,-0.00062,-0.23135,-0.00092,-0.00064,-0.00040,-0.00055,-0.21474,-0.00065,-0.00076,-0.20253,-0.00067,-0.00078,-0.21505,-0.00074,-0.00074,-0.00080,-0.00070,-0.54748,-0.00038,-0.00041,-0.00046,-1.19559,-1.72109,-2.34074,-0.00013,-0.00005,-0.00009,-0.00004,-0.00010
2022,05,11,00:14:56.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23643,-0.00083,-0.00067,-0.20475,-0.00086,-0.00064,-0.21611,-0.00092,-0.00079,-0.22723,-0.00091,-0.00064,-0.23147,-0.00094,-0.00067,-0.00040,-0.00059,-0.21485,-0.00069,-0.00075,-0.20262,-0.00063,-0.00077,-0.21510,-0.00078,-0.00069,-0.00078,-0.00066,-0.54767,-0.00032,-0.00038,-0.00048,-1.19244,-1.72499,-2.34269,-0.00011,-0.00005,-0.00015,-0.00011,-0.00014
2022,05,11,00:14:56.634,tr,0.000,0.000000,-0.000000,0.000000,-0.23657,-0.00090,-0.00066,-0.20486,-0.00091,-0.00062,-0.21617,-0.00091,-0.00078,-0.22718,-0.00087,-0.00062,-0.23147,-0.00086,-0.00057,-0.00041,-0.00054,-0.21480,-0.00067,-0.00070,-0.20261,-0.00064,-0.00070,-0.21518,-0.00081,-0.00075,-0.00076,-0.00063,-0.55214,-0.00044,-0.00039,-0.00039,-1.19414,-1.72228,-2.34504,-0.00010,-0.00004,0.00000,-0.00017,-0.00011
2022,05,11,00:14:56.884,tr,0.000,0.000000,-0.000000,0.000000,-0.23662,-0.00084,-0.00067,-0.20482,-0.00086,-0.00060,-0.21615,-0.00092,-0.00080,-0.22727,-0.00089,-0.00064,-0.23151,-0.00094,-0.00067,-0.00037,-0.00062,-0.21493,-0.00071,-0.00079,-0.20269,-0.00063,-0.00073,-0.21515,-0.00080,-0.00071,-0.00077,-0.00064,-0.55057,-0.00036,-0.00036,-0.00045,-1.19513,-1.72163,-2.34735,-0.00012,-0.00007,-0.00003,-0.00010,-0.00016
2022,05,11,00:14:57.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23675,-0.00087,-0.00064,-0.20493,-0.00088,-0.00062,-0.21624,-0.00086,-0.00079,-0.22723,-0.00087,-0.00066,-0.23155,-0.00093,-0.00062,-0.00037,-0.00054,-0.21489,-0.00072,-0.00075,-0.20267,-0.00067,-0.00079,-0.21519,-0.00077,-0.00075,-0.00071,-0.00068,-0.54915,-0.00039,-0.00041,-0.00045,-1.19306,-1.71762,-2.34437,-0.00008,-0.00002,-0.00003,-0.00007,-0.00016
2022,05,11,00:14:57.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23677,-0.00083,-0.00060,-0.20493,-0.00091,-0.00064,-0.21624,-0.00092,-0.00077,-0.22734,-0.00090,-0.00068,-0.23160,-0.00094,-0.00061,-0.00036,-0.00059,-0.21490,-0.00067,-0.00079,-0.20277,-0.00071,-0.00076,-0.21529,-0.00076,-0.00071,-0.00077,-0.00067,-0.54480,-0.00038,-0.00042,-0.00043,-1.19529,-1.72303,-2.34410,-0.00019,-0.00004,-0.00005,-0.00011,-0.00017
2022,05,11,00:14:57.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23691,-0.00088,-0.00070,-0.20498,-0.00092,-0.00065,-0.21633,-0.00091,-0.00076,-0.22729,-0.00084,-0.00068,-0.23160,-0.00091,-0.00065,-0.00042,-0.00056,-0.21499,-0.00072,-0.00073,-0.20285,-0.00075,-0.00076,-0.21532,-0.00080,-0.00076,-0.00084,-0.00064,-0.54745,-0.00040,-0.00044,-0.00044,-1.19562,-1.72154,-2.34452,-0.00023,-0.00007,-0.00002,-0.00006,-0.00010
2022,05,11,00:14:57.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23702,-0.00083,-0.00062,-0.20505,-0.00090,-0.00063,-0.21639,-0.00091,-0.00080,-0.22729,-0.00092,-0.00069,-0.23170,-0.00095,-0.00069,-0.00042,-0.00061,-0.21504,-0.00074,-0.00082,-0.20286,-0.00065,-0.00077,-0.21538,-0.00080,-0.00079,-0.00075,-0.00066,-0.54697,-0.00033,-0.00041,-0.00041,-1.19296,-1.72048,-2.34285,-0.00023,-0.00014,-0.00013,-0.00018,-0.00014
2022,05,11,00:14:58.134,tr,0.000,0.000000,-0.000000,0.000000,-0.23715,-0.00086,-0.00067,-0.20507,-0.00088,-0.00069,-0.21642,-0.00094,-0.00077,-0.22727,-0.00086,-0.00075,-0.23169,-0.00091,-0.00066,-0.00043,-0.00058,-0.21505,-0.00068,-0.00075,-0.20291,-0.00072,-0.00079,-0.21550,-0.00079,-0.00076,-0.00083,-0.00067,-0.54647,-0.00040,-0.00043,-0.00044,-1.18933,-1.71532,-2.33593,-0.00009,-0.00006,-0.00010,-0.00006,-0.00013
2022,05,11,00:14:58.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23724,-0.00086,-0.00064,-0.20507,-0.00089,-0.00061,-0.21646,-0.00088,-0.00083,-0.22736,-0.00090,-0.00067,-0.23180,-0.00091,-0.00067,-0.00035,-0.00058,-0.21513,-0.00069,-0.00078,-0.20296,-0.00070,-0.00081,-0.21545,-0.00079,-0.00072,-0.00074,-0.00065,-0.54889,-0.00030,-0.00039,-0.00043,-1.19802,-1.72379,-2.34472,-0.00017,-0.00009,-0.00011,-0.00005,-0.00018
2022,05,11,00:14:58.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23737,-0.00089,-0.00067,-0.20514,-0.00088,-0.00066,-0.21646,-0.00088,-0.00082,-0.22734,-0.00093,-0.00067,-0.23179,-0.00089,-0.00063,-0.00033,-0.00054,-0.21514,-0.00067,-0.00078,-0.20297,-0.00071,-0.00072,-0.21552,-0.00083,-0.00072,-0.00075,-0.00066,-0.54544,-0.00039,-0.00042,-0.00043,-1.19321,-1.72222,-2.34071,-0.00014,-0.00008,-0.00008,-0.00008,-0.00012
2022,05,11,00:14:58.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23737,-0.00085,-0.00060,-0.20523,-0.00082,-0.00065,-0.21650,-0.00094,-0.00077,-0.22735,-0.00090,-0.00065,-0.23183,-0.00089,-0.00064,-0.00038,-0.00060,-0.21523,-0.00068,-0.00074,-0.20303,-0.00072,-0.00076,-0.21556,-0.00073,-0.00075,-0.00074,-0.00059,-0.55050,-0.00035,-0.00043,-0.00042,-1.19338,-1.72580,-2.34498,-0.00021,-0.00008,-0.00004,-0.00014,-0.00012
2022,05,11,00:14:59.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23751,-0.00090,-0.00067,-0.20524,-0.00095,-0.00063,-0.21655,-0.00089,-0.00080,-0.22738,-0.00090,-0.00063,-0.23186,-0.00091,-0.00066,-0.00040,-0.00057,-0.21522,-0.00071,-0.00072,-0.20307,-0.00069,-0.00077,-0.21564,-0.00082,-0.00078,-0.00076,-0.00064,-0.54891,-0.00035,-0.00044,-0.00047,-1.19099,-1.71843,-2.34338,-0.00007,-0.00010,-0.00008,-0.00008,-0.00010
2022,05,11,00:14:59.384,tr,0.000,0.000000,-0.000000,0.000000,-0.23760,-0.00083,-0.00060,-0.20523,-0.00089,-0.00066,-0.21657,-0.00091,-0.00073,-0.22740,-0.00091,-0.00066,-0.23195,-0.00091,-0.00066,-0.00037,-0.00058,-0.21523,-0.00066,-0.00078,-0.20312,-0.00072,-0.00074,-0.21566,-0.00077,-0.00067,-0.00074,-0.00066,-0.54813,-0.00040,-0.00037,-0.00039,-1.19431,-1.72105,-2.34414,-0.00016,-0.00006,-0.00012,-0.00005,-0.00018
2022,05,11,00:14:59.634,tr,0.000,0.000000,-0.000000,0.000000,-0.23773,-0.00086,-0.00063,-0.20528,-0.00092,-0.00064,-0.21670,-0.00087,-0.00078,-0.22739,-0.00087,-0.00068,-0.23195,-0.00090,-0.00071,-0.00036,-0.00054,-0.21527,-0.00065,-0.00080,-0.20316,-0.00063,-0.00073,-0.21573,-0.00082,-0.00072,-0.00076,-0.00062,-0.54624,-0.00040,-0.00042,-0.00042,-1.19240,-1.72057,-2.34158,-0.00017,-0.00005,-0.00009,-0.00009,-0.00013
2022,05,11,00:14:59.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23782,-0.00086,-0.00057,-0.20538,-0.00089,-0.00061,-0.21664,-0.00088,-0.00082,-0.22741,-0.00094,-0.00064,-0.23197,-0.00090,-0.00068,-0.00041,-0.00061,-0.21534,-0.00067,-0.00079,-0.20324,-0.00070,-0.00076,-0.21577,-0.00076,-0.00072,-0.00075,-0.00063,-0.54669,-0.00034,-0.00043,-0.00044,-1.19516,-1.72510,-2.34438,-0.00015,-0.00007,-0.00005,-0.00011,-0.00016
2022,05,11,00:15:00.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23799,-0.00090,-0.00063,-0.20535,-0.00089,-0.00069,-0.21673,-0.00091,-0.00074,-0.22741,-0.00092,-0.00063,-0.23203,-0.00095,-0.00068,-0.00040,-0.00061,-0.21532,-0.00071,-0.00071,-0.20325,-0.00072,-0.00076,-0.21582,-0.00080,-0.00078,-0.00076,-0.00064,-0.54885,-0.00039,-0.00038,-0.00044,-1.19191,-1.71964,-2.34472,-0.00013,-0.00003,-0.00002,-0.00011,-0.00011
2022,05,11,00:15:00.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23803,-0.00087,-0.00065,-0.20539,-0.00085,-0.00064,-0.21676,-0.00090,-0.00079,-0.22749,-0.00089,-0.00073,-0.23213,-0.00090,-0.00068,-0.00038,-0.00060,-0.21545,-0.00073,-0.00080,-0.20329,-0.00069,-0.00078,-0.21587,-0.00080,-0.00073,-0.00079,-0.00063,-0.54665,-0.00032,-0.00042,-0.00044,-1.19048,-1.71787,-2.34383,-0.00019,-0.00011,-0.00011,-0.00008,-0.00019
2022,05,11,00:15:00.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23816,-0.00086,-0.00067,-0.20550,-0.00085,-0.00064,-0.21684,-0.00086,-0.00076,-0.22746,-0.00091,-0.00070,-0.23214,-0.00084,-0.00060,-0.00031,-0.00058,-0.21545,-0.00066,-0.00076,-0.20328,-0.00069,-0.00077,-0.21593,-0.00082,-0.00072,-0.00075,-0.00069,-0.54594,-0.00041,-0.00046,-0.00041,-1.19648,-1.72216,-2.34506,-0.00017,-0.00001,-0.00009,-0.00000,-0.00012
2022,05,11,00:15:00.884,tr,0.000,0.000000,-0.000000,0.000000,-0.23823,-0.00084,-0.00060,-0.20544,-0.00085,-0.00062,-0.21681,-0.00089,-0.00077,-0.22751,-0.00091,-0.00064,-0.23218,-0.00090,-0.00061,-0.00044,-0.00057,-0.21556,-0.00071,-0.00078,-0.20344,-0.00072,-0.00078,-0.21600,-0.00077,-0.00076,-0.00077,-0.00066,-0.54795,-0.00034,-0.00043,-0.00042,-1.19483,-1.72435,-2.34621,-0.00017,-0.00011,-0.00013,-0.00007,-0.00020
2022,05,11,00:15:01.134,tr,0.000,0.000000,-0.000000,0.000000,-0.23830,-0.00089,-0.00066,-0.20553,-0.00091,-0.00069,-0.21685,-0.00090,-0.00078,-0.22751,-0.00088,-0.00062,-0.23219,-0.00090,-0.00066,-0.00034,-0.00054,-0.21550,-0.00066,-0.00076,-0.20342,-0.00067,-0.00073,-0.21606,-0.00081,-0.00075,-0.00076,-0.00063,-0.54962,-0.00037,-0.00041,-0.00043,-1.19065,-1.72158,-2.34159,-0.00014,-0.00010,-0.00006,-0.00012,-0.00009
2022,05,11,00:15:01.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23847,-0.00087,-0.00060,-0.20556,-0.00087,-0.00061,-0.21691,-0.00091,-0.00082,-0.22756,-0.00089,-0.00064,-0.23227,-0.00094,-0.00064,-0.00034,-0.00058,-0.21557,-0.00070,-0.00074,-0.20351,-0.00069,-0.00072,-0.21605,-0.00079,-0.00073,-0.00078,-0.00066,-0.54917,-0.00033,-0.00038,-0.00039,-1.19332,-1.72370,-2.34547,-0.00015,-0.00009,-0.00009,-0.00015,-0.00013
2022,05,11,00:15:01.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23849,-0.00090,-0.00069,-0.20563,-0.00087,-0.00064,-0.21700,-0.00087,-0.00075,-0.22760,-0.00091,-0.00067,-0.23230,-0.00092,-0.00069,-0.00036,-0.00056,-0.21563,-0.00069,-0.00073,-0.20347,-0.00069,-0.00077,-0.21610,-0.00081,-0.00075,-0.00078,-0.00064,-0.55083,-0.00040,-0.00043,-0.00044,-1.19315,-1.71886,-2.34667,-0.00012,-0.00003,-0.00009,-0.00014,-0.00018
2022,05,11,00:15:01.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23858,-0.00088,-0.00062,-0.20564,-0.00088,-0.00060,-0.21694,-0.00092,-0.00081,-0.22759,-0.00092,-0.00071,-0.23234,-0.00090,-0.00067,-0.00037,-0.00059,-0.21571,-0.00070,-0.00083,-0.20356,-0.00070,-0.00077,-0.21615,-0.00080,-0.00073,-0.00075,-0.00065,-0.54475,-0.00035,-0.00039,-0.00041,-1.19494,-1.72314,-2.34599,-0.00011,-0.00009,-0.00007,-0.00010,-0.00014
2022,05,11,00:15:02.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23873,-0.00087,-0.00067,-0.20566,-0.00090,-0.00061,-0.21703,-0.00088,-0.00077,-0.22764,-0.00088,-0.00068,-0.23240,-0.00090,-0.00063,-0.00036,-0.00052,-0.21567,-0.00067,-0.00071,-0.20363,-0.00073,-0.00078,-0.21623,-0.00079,-0.00076,-0.00078,-0.00065,-0.54803,-0.00037,-0.00047,-0.00045,-1.19352,-1.72052,-2.33913,-0.00022,-0.00002,-0.00002,-0.00008,-0.00010
2022,05,11,00:15:02.384,tr,0.000,0.000000,-0.000000,0.000000,-0.23879,-0.00089,-0.00056,-0.20573,-0.00084,-0.00064,-0.21705,-0.00088,-0.00080,-0.22757,-0.00091,-0.00070,-0.23248,-0.00088,-0.00066,-0.00039,-0.00059,-0.21572,-0.00067,-0.00075,-0.20367,-0.00066,-0.00073,-0.21625,-0.00080,-0.00075,-0.00076,-0.00062,-0.54852,-0.00036,-0.00044,-0.00038,-1.19279,-1.72025,-2.34079,-0.00020,-0.00011,-0.00005,-0.00009,-0.00015
2022,05,11,00:15:02.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23894,-0.00087,-0.00067,-0.20578,-0.00089,-0.00066,-0.21712,-0.00088,-0.00075,-0.22760,-0.00093,-0.00069,-0.23249,-0.00092,-0.00069,-0.00038,-0.00054,-0.21575,-0.00072,-0.00075,-0.20365,-0.00069,-0.00082,-0.21628,-0.00083,-0.00072,-0.00077,-0.00064,-0.54756,-0.00032,-0.00041,-0.00046,-1.19076,-1.71670,-2.33687,-0.00015,-0.00012,-0.00002,-0.00011,-0.00008
2022,05,11,00:15:02.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23901,-0.00087,-0.00064,-0.20576,-0.00087,-0.00062,-0.21717,-0.00090,-0.00079,-0.22763,-0.00090,-0.00063,-0.23247,-0.00093,-0.00066,-0.00038,-0.00063,-0.21584,-0.00070,-0.00080,-0.20372,-0.00071,-0.00073,-0.21634,-0.00080,-0.00073,-0.00072,-0.00067,-0.54667,-0.00036,-0.00043,-0.00037,-1.19612,-1.72150,-2.34430,-0.00022,-0.00010,-0.00010,-0.00009,-0.00015
2022,05,11,00:15:03.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23907,-0.00092,-0.00068,-0.20584,-0.00092,-0.00063,-0.21724,-0.00088,-0.00079,-0.22763,-0.00088,-0.00068,-0.23252,-0.00096,-0.00066,-0.00040,-0.00057,-0.21584,-0.00071,-0.00079,-0.20374,-0.00067,-0.00079,-0.21638,-0.00081,-0.00071,-0.00077,-0.00062,-0.54473,-0.00035,-0.00043,-0.00039,-1.19331,-1.72072,-2.34403,-0.00012,-0.00005,-0.00006,-0.00004,-0.00012
2022,05,11,00:15:03.386,tr,0.000,0.000000,-0.000000,0.000000,-0.23917,-0.00082,-0.00059,-0.20589,-0.00081,-0.00061,-0.21725,-0.00097,-0.00077,-0.22770,-0.00091,-0.00060,-0.23260,-0.00095,-0.00071,-0.00038,-0.00059,-0.21591,-0.00070,-0.00079,-0.20382,-0.00065,-0.00076,-0.21644,-0.00082,-0.00072,-0.00072,-0.00060,-0.54758,-0.00034,-0.00037,-0.00045,-1.19383,-1.72446,-2.34597,-0.00022,-0.00006,-0.00011,-0.00011,-0.00013
2022,05,11,00:15:03.634,tr,0.000,0.000000,-0.000000,0.000000,-0.23934,-0.00087,-0.00066,-0.20596,-0.00092,-0.00067,-0.21731,-0.00087,-0.00077,-0.22768,-0.00087,-0.00065,-0.23258,-0.00097,-0.00066,-0.00039,-0.00055,-0.21598,-0.00069,-0.00076,-0.20386,-0.00072,-0.00076,-0.21650,-0.00080,-0.00071,-0.00083,-0.00071,-0.54908,-0.00038,-0.00044,-0.00039,-1.19114,-1.71636,-2.34251,-0.00019,-0.00008,-0.00001,-0.00012,-0.00011
2022,05,11,00:15:03.884,tr,0.000,0.000000,-0.000000,0.000000,-0.23940,-0.00086,-0.00060,-0.20595,-0.00087,-0.00059,-0.21732,-0.00088,-0.00083,-0.22774,-0.00093,-0.00070,-0.23266,-0.00092,-0.00064,-0.00039,-0.00057,-0.21595,-0.00075,-0.00081,-0.20388,-0.00068,-0.00077,-0.21652,-0.00076,-0.00071,-0.00075,-0.00061,-0.54699,-0.00039,-0.00037,-0.00040,-1.19100,-1.71661,-2.34403,-0.00012,-0.00008,-0.00010,-0.00010,-0.00017
2022,05,11,00:15:04.135,tr,0.000,0.000000,-0.000000,0.000000,-0.23949,-0.00087,-0.00064,-0.20604,-0.00089,-0.00069,-0.21740,-0.00085,-0.00073,-0.22770,-0.00086,-0.00067,-0.23267,-0.00083,-0.00066,-0.00039,-0.00057,-0.21602,-0.00067,-0.00078,-0.20398,-0.00069,-0.00076,-0.21661,-0.00081,-0.00071,-0.00076,-0.00067,-0.54714,-0.00039,-0.00042,-0.00043,-1.19178,-1.71737,-2.33692,-0.00019,-0.00003,-0.00002,-0.00009,-0.00010
2022,05,11,00:15:04.385,tr,0.000,0.000000,-0.000000,0.000000,-0.23959,-0.00086,-0.00064,-0.20600,-0.00084,-0.00062,-0.21742,-0.00092,-0.00080,-0.22777,-0.00095,-0.00068,-0.23280,-0.00091,-0.00065,-0.00044,-0.00061,-0.21606,-0.00070,-0.00073,-0.20402,-0.00066,-0.00077,-0.21663,-0.00078,-0.00079,-0.00077,-0.00061,-0.54757,-0.00039,-0.00042,-0.00036,-1.19362,-1.72308,-2.34277,-0.00017,-0.00004,-0.00006,-0.00008,-0.00019
2022,05,11,00:15:04.635,tr,0.000,0.000000,-0.000000,0.000000,-0.23970,-0.00083,-0.00064,-0.20604,-0.00090,-0.00063,-0.21750,-0.00089,-0.00076,-0.22772,-0.00091,-0.00066,-0.23280,-0.00088,-0.00063,-0.00037,-0.00053,-0.21610,-0.00069,-0.00070,-0.20402,-0.00067,-0.00076,-0.21671,-0.00077,-0.00079,-0.00080,-0.00068,-0.54614,-0.00037,-0.00041,-0.00044,-1.19237,-1.71946,-2.33965,-0.00016,-0.00003,-0.00003,-0.00011,-0.00008
2022,05,11,00:15:04.885,tr,0.000,0.000000,-0.000000,0.000000,-0.23983,-0.00082,-0.00059,-0.20607,-0.00090,-0.00060,-0.21752,-0.00089,-0.00079,-0.22780,-0.00088,-0.00072,-0.23286,-0.00095,-0.00066,-0.00040,-0.00058,-0.21607,-0.00068,-0.00075,-0.20408,-0.00071,-0.00072,-0.21668,-0.00077,-0.00072,-0.00077,-0.00067,-0.54632,-0.00035,-0.00044,-0.00041,-1.19320,-1.72027,-2.34377,-0.00016,-0.00020,-0.00006,-0.00018,-0.00011
2022,05,11,00:15:05.134,tr,0.000,0.000000,-0.000000,0.000000,-0.23994,-0.00086,-0.00071,-0.20616,-0.00093,-0.00067,-0.21756,-0.00091,-0.00077,-0.22784,-0.00089,-0.00065,-0.23285,-0.00084,-0.00064,-0.00039,-0.00054,-0.21615,-0.00068,-0.00075,-0.20412,-0.00073,-0.00076,-0.21675,-0.00083,-0.00071,-0.00079,-0.00066,-0.54505,-0.00036,-0.00042,-0.00042,-1.19719,-1.72055,-2.34114,-0.00010,-0.00005,-0.00012,-0.00008,-0.00014
2022,05,11,00:15:05.384,tr,0.000,0.000000,-0.000000,0.000000,-0.23998,-0.00087,-0.00064,-0.20617,-0.00086,-0.00064,-0.21757,-0.00092,-0.00078,-0.22782,-0.00090,-0.00063,-0.23295,-0.00091,-0.00066,-0.00036,-0.00058,-0.21625,-0.00071,-0.00079,-0.20419,-0.00070,-0.00077,-0.21681,-0.00075,-0.00074,-0.00076,-0.00068,-0.54461,-0.00036,-0.00040,-0.00043,-1.19648,-1.72482,-2.34361,-0.00015,-0.00008,-0.00011,-0.00010,-0.00011
2022,05,11,00:15:05.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24016,-0.00086,-0.00062,-0.20625,-0.00087,-0.00065,-0.21765,-0.00095,-0.00079,-0.22784,-0.00087,-0.00066,-0.23300,-0.00090,-0.00067,-0.00038,-0.00057,-0.21627,-0.00070,-0.00077,-0.20414,-0.00073,-0.00080,-0.21690,-0.00080,-0.00073,-0.00078,-0.00065,-0.54710,-0.00039,-0.00044,-0.00042,-1.19377,-1.72364,-2.34479,-0.00018,-0.00008,-0.00003,-0.00012,-0.00012
2022,05,11,00:15:05.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24017,-0.00083,-0.00065,-0.20624,-0.00085,-0.00062,-0.21762,-0.00092,-0.00080,-0.22784,-0.00091,-0.00063,-0.23304,-0.00090,-0.00066,-0.00036,-0.00060,-0.21635,-0.00067,-0.00075,-0.20428,-0.00066,-0.00071,-0.21692,-0.00080,-0.00069,-0.00074,-0.00063,-0.55019,-0.00033,-0.00040,-0.00042,-1.19449,-1.72337,-2.34619,-0.00015,-0.00005,-0.00008,-0.00017,-0.00010
2022,05,11,00:15:06.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24031,-0.00088,-0.00061,-0.20630,-0.00093,-0.00065,-0.21771,-0.00090,-0.00082,-0.22787,-0.00090,-0.00062,-0.23300,-0.00083,-0.00063,-0.00037,-0.00056,-0.21636,-0.00068,-0.00074,-0.20431,-0.00069,-0.00086,-0.21701,-0.00075,-0.00075,-0.00075,-0.00066,-0.54926,-0.00044,-0.00046,-0.00041,-1.19264,-1.72212,-2.34571,-0.00018,-0.00000,-0.00008,-0.00009,-0.00013
2022,05,11,00:15:06.385,tr,0.000,0.000000,-0.000000,0.000000,-0.24040,-0.00088,-0.00062,-0.20637,-0.00090,-0.00061,-0.21769,-0.00089,-0.00075,-0.22788,-0.00094,-0.00068,-0.23309,-0.00093,-0.00065,-0.00043,-0.00060,-0.21639,-0.00068,-0.00077,-0.20437,-0.00073,-0.00080,-0.21699,-0.00080,-0.00072,-0.00078,-0.00061,-0.54985,-0.00036,-0.00040,-0.00041,-1.19351,-1.72373,-2.34688,-0.00012,-0.00002,-0.00015,-0.00011,-0.00020
2022,05,11,00:15:06.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24052,-0.00084,-0.00065,-0.20639,-0.00087,-0.00062,-0.21780,-0.00087,-0.00077,-0.22791,-0.00088,-0.00066,-0.23312,-0.00094,-0.00065,-0.00038,-0.00057,-0.21642,-0.00065,-0.00074,-0.20439,-0.00073,-0.00077,-0.21710,-0.00084,-0.00073,-0.00074,-0.00066,-0.54952,-0.00036,-0.00043,-0.00044,-1.19279,-1.71890,-2.33961,-0.00016,0.00000,-0.00007,-0.00009,-0.00010
2022,05,11,00:15:06.885,tr,0.000,0.000000,-0.000000,0.000000,-0.24060,-0.00086,-0.00065,-0.20642,-0.00083,-0.00062,-0.21785,-0.00089,-0.00082,-0.22792,-0.00089,-0.00061,-0.23319,-0.00091,-0.00065,-0.00042,-0.00061,-0.21648,-0.00065,-0.00078,-0.20447,-0.00067,-0.00075,-0.21708,-0.00079,-0.00072,-0.00075,-0.00062,-0.54585,-0.00035,-0.00042,-0.00044,-1.19417,-1.72318,-2.34151,-0.00017,-0.00006,-0.00008,-0.00010,-0.00010
2022,05,11,00:15:07.135,tr,0.000,0.000000,-0.000000,0.000000,-0.24073,-0.00084,-0.00063,-0.20647,-0.00093,-0.00064,-0.21786,-0.00090,-0.00077,-0.22791,-0.00090,-0.00066,-0.23319,-0.00091,-0.00067,-0.00038,-0.00055,-0.21648,-0.00071,-0.00075,-0.20445,-0.00068,-0.00074,-0.21714,-0.00077,-0.00072,-0.00074,-0.00065,-0.54924,-0.00036,-0.00040,-0.00044,-1.19113,-1.71877,-2.34050,-0.00013,-0.00000,-0.00006,-0.00005,-0.00009
2022,05,11,00:15:07.385,tr,0.000,0.000000,-0.000000,0.000000,-0.24075,-0.00087,-0.00063,-0.20647,-0.00086,-0.00064,-0.21791,-0.00096,-0.00080,-0.22798,-0.00086,-0.00066,-0.23324,-0.00087,-0.00065,-0.00037,-0.00058,-0.21655,-0.00067,-0.00076,-0.20448,-0.00069,-0.00078,-0.21722,-0.00077,-0.00068,-0.00074,-0.00065,-0.54729,-0.00041,-0.00042,-0.00040,-1.19403,-1.72184,-2.34314,-0.00016,-0.00009,-0.00010,-0.00002,-0.00017
2022,05,11,00:15:07.635,tr,0.000,0.000000,-0.000000,0.000000,-0.24090,-0.00090,-0.00065,-0.20656,-0.00085,-0.00063,-0.21796,-0.00083,-0.00078,-0.22791,-0.00088,-0.00066,-0.23332,-0.00085,-0.00065,-0.00042,-0.00052,-0.21657,-0.00067,-0.00075,-0.20455,-0.00066,-0.00073,-0.21725,-0.00082,-0.00077,-0.00079,-0.00070,-0.54557,-0.00037,-0.00042,-0.00041,-1.19722,-1.72342,-2.34499,-0.00016,-0.00006,-0.00009,-0.00003,-0.00013
