%Mission: MLO2022
%Operator: 
%Time: 2022,05,09,20:35:19.750
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220509_203519_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,wtf,elev_setpoint,azi_setpoint,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,20:53:05.965,tr,0.000,0.000000,0.000882,-3.848081,-1.41884,-10.35419,-9.78753,-1.65966,-10.25487,-9.76309,-1.81916,-10.26018,-9.77197,-1.87450,-10.26358,-9.77482,-1.56953,-10.28451,-9.75856,-1.67124,-0.00049,-1.80283,-10.29454,-9.73917,-0.51810,-10.14974,-9.73348,-1.47273,-10.13431,-9.72649,-9.69345,-9.68168,-9.76634,0.56752,3.98451,-3.97184
2022,05,09,20:53:06.215,tr,0.000,0.000000,-0.002104,-3.460413,-1.41904,-10.38033,-9.82242,-1.65956,-10.28982,-9.76122,-1.81940,-10.22571,-9.74492,-1.87437,-10.22186,-9.74588,-1.56930,-10.23973,-9.72705,-1.67115,-0.00051,-1.80265,-10.26862,-9.72052,-0.51748,-10.17741,-9.75692,-1.47242,-10.16873,-9.75035,-9.71614,-9.71281,-9.79569,0.56771,3.98461,-3.97175
2022,05,09,20:53:06.465,tr,0.000,0.000000,-0.002643,-6.875763,-1.41877,-10.34513,-9.78845,-1.65944,-10.25712,-9.75956,-1.81936,-10.26465,-9.77906,-1.87423,-10.28191,-9.77950,-1.56917,-10.28226,-9.74344,-1.67103,-0.00030,-1.80201,-10.28051,-9.73387,-0.51700,-10.13726,-9.73380,-1.47235,-10.13265,-9.73387,-9.68653,-9.68951,-9.77757,0.56763,3.98457,-3.97173
2022,05,09,20:53:06.715,tr,0.000,0.000000,0.003709,-0.914120,-1.41913,-10.36572,-9.82291,-1.65893,-10.28944,-9.77868,-1.81871,-10.22141,-9.74284,-1.87427,-10.25173,-9.75115,-1.56889,-10.25568,-9.73024,-1.67106,-0.00045,-1.80228,-10.26405,-9.70948,-0.51719,-10.16739,-9.75738,-1.47234,-10.17083,-9.76827,-9.71112,-9.70646,-9.79092,0.56769,3.98467,-3.97182
2022,05,09,20:53:06.964,tr,0.000,0.000000,0.002120,-1.095961,-1.41933,-10.34563,-9.78027,-1.65970,-10.25539,-9.75661,-1.81906,-10.23557,-9.76955,-1.87415,-10.28216,-9.78522,-1.56945,-10.28922,-9.76383,-1.67098,-0.00030,-1.80264,-10.29159,-9.73699,-0.51770,-10.15708,-9.72257,-1.47253,-10.13589,-9.74692,-9.69750,-9.67219,-9.75169,0.56768,3.98465,-3.97175
2022,05,09,20:53:07.215,tr,0.000,0.000000,-0.002802,-4.952498,-1.41829,-10.38589,-9.80931,-1.65856,-10.28117,-9.77788,-1.81844,-10.21305,-9.74300,-1.87431,-10.24162,-9.76064,-1.56957,-10.24227,-9.73271,-1.67106,-0.00039,-1.80231,-10.25341,-9.71100,-0.51688,-10.17206,-9.75341,-1.47233,-10.16791,-9.76499,-9.71882,-9.70436,-9.77349,0.56775,3.98470,-3.97165
2022,05,09,20:53:07.465,tr,0.000,0.000000,-0.000358,-3.482617,-1.41892,-10.34957,-9.78303,-1.65962,-10.25572,-9.76653,-1.81855,-10.26196,-9.76040,-1.87421,-10.27874,-9.77589,-1.56856,-10.27196,-9.76436,-1.67097,-0.00029,-1.80241,-10.28104,-9.73852,-0.51745,-10.15282,-9.73006,-1.47229,-10.13443,-9.74415,-9.69882,-9.69029,-9.77889,0.56770,3.98464,-3.97177
2022,05,09,20:53:07.716,tr,0.000,0.000000,0.001684,-1.960230,-1.41834,-10.38780,-9.82156,-1.65902,-10.28289,-9.77294,-1.81865,-10.22080,-9.73401,-1.87434,-10.23573,-9.75974,-1.56909,-10.24164,-9.72695,-1.67106,-0.00037,-1.80192,-10.25602,-9.71373,-0.51718,-10.17969,-9.76025,-1.47254,-10.16424,-9.76837,-9.72166,-9.71278,-9.79982,0.56773,3.98476,-3.97172
2022,05,09,20:53:07.965,tr,0.000,0.000000,0.001452,-0.874657,-1.41919,-10.34590,-9.79085,-1.65967,-10.23476,-9.75467,-1.81924,-10.26420,-9.76917,-1.87422,-10.28289,-9.78635,-1.56936,-10.28424,-9.74789,-1.67097,-0.00034,-1.80179,-10.28678,-9.72182,-0.51712,-10.15261,-9.73502,-1.47234,-10.12982,-9.73211,-9.68815,-9.68011,-9.76197,0.56761,3.98462,-3.97172
2022,05,09,20:53:08.214,tr,0.000,0.000000,-0.003171,5.096960,-1.41861,-10.37761,-9.82092,-1.65914,-10.28609,-9.76996,-1.81904,-10.22912,-9.74822,-1.87443,-10.23495,-9.75806,-1.56924,-10.25036,-9.72486,-1.67109,-0.00042,-1.80250,-10.25469,-9.70244,-0.51750,-10.17841,-9.76313,-1.47264,-10.17283,-9.74894,-9.71887,-9.71303,-9.79784,0.56777,3.98465,-3.97171
2022,05,09,20:53:08.464,tr,0.000,0.000000,-0.000393,7.640894,-1.41959,-10.34623,-9.78439,-1.65974,-10.25639,-9.74437,-1.81901,-10.25902,-9.77221,-1.87425,-10.27042,-9.77548,-1.56913,-10.28802,-9.76559,-1.67104,-0.00033,-1.80249,-10.29641,-9.74785,-0.51810,-10.14619,-9.73359,-1.47264,-10.14342,-9.73717,-9.69204,-9.68981,-9.77375,0.56770,3.98459,-3.97173
2022,05,09,20:53:08.715,tr,0.000,0.000000,0.004342,0.504211,-1.41863,-10.36870,-9.82090,-1.65886,-10.28748,-9.77415,-1.81849,-10.21958,-9.74231,-1.87434,-10.25118,-9.74624,-1.56913,-10.25634,-9.73717,-1.67107,-0.00042,-1.80174,-10.27127,-9.71888,-0.51680,-10.16734,-9.75444,-1.47211,-10.17656,-9.76351,-9.70839,-9.71064,-9.79569,0.56777,3.98474,-3.97170
2022,05,09,20:53:08.965,tr,0.000,0.000000,0.001173,2.902700,-1.41890,-10.33343,-9.78441,-1.65938,-10.25258,-9.75673,-1.81906,-10.25211,-9.77166,-1.87425,-10.28716,-9.76740,-1.56899,-10.28470,-9.76275,-1.67098,-0.00039,-1.80177,-10.28967,-9.74323,-0.51694,-10.13820,-9.72890,-1.47208,-10.14474,-9.73811,-9.68785,-9.68165,-9.76605,0.56772,3.98461,-3.97185
2022,05,09,20:53:09.215,tr,0.000,0.000000,-0.003520,-0.685186,-1.41889,-10.37443,-9.81157,-1.65971,-10.28448,-9.78107,-1.81928,-10.20908,-9.74271,-1.87440,-10.25618,-9.75103,-1.56895,-10.24171,-9.73422,-1.67103,-0.00050,-1.80221,-10.26528,-9.72187,-0.51700,-10.18469,-9.74696,-1.47203,-10.17396,-9.75905,-9.71362,-9.69872,-9.78598,0.56775,3.98466,-3.97170
2022,05,09,20:53:09.466,tr,0.000,0.000000,-0.001691,2.788942,-1.41943,-10.34257,-9.78069,-1.66012,-10.24271,-9.76517,-1.81948,-10.24105,-9.76844,-1.87438,-10.28747,-9.78026,-1.56923,-10.28041,-9.76266,-1.67102,-0.00034,-1.80241,-10.29022,-9.73452,-0.51775,-10.14849,-9.72408,-1.47259,-10.13784,-9.74140,-9.69758,-9.67873,-9.76225,0.56774,3.98461,-3.97178
2022,05,09,20:53:09.714,tr,0.000,0.000000,0.001938,-1.598224,-1.41933,-10.37972,-9.81557,-1.66001,-10.27584,-9.77201,-1.81977,-10.21966,-9.73022,-1.87443,-10.25070,-9.75191,-1.56967,-10.23025,-9.72525,-1.67107,-0.00043,-1.80250,-10.24353,-9.69936,-0.51743,-10.17400,-9.75716,-1.47247,-10.17063,-9.76836,-9.71732,-9.71082,-9.80128,0.56779,3.98476,-3.97173
2022,05,09,20:53:09.964,tr,0.000,0.000000,-0.000087,-0.358250,-1.41909,-10.34781,-9.78157,-1.65942,-10.23612,-9.75253,-1.81886,-10.25108,-9.76324,-1.87428,-10.28531,-9.78463,-1.56901,-10.28362,-9.76108,-1.67098,-0.00038,-1.80224,-10.28916,-9.73766,-0.51739,-10.14857,-9.73372,-1.47225,-10.13019,-9.74530,-9.69536,-9.68951,-9.77214,0.56771,3.98465,-3.97173
2022,05,09,20:53:10.215,tr,0.000,0.000000,-0.002080,1.732502,-1.41893,-10.39152,-9.82098,-1.65961,-10.27693,-9.77277,-1.81930,-10.21609,-9.74237,-1.87449,-10.24961,-9.75298,-1.56916,-10.25503,-9.72299,-1.67105,-0.00045,-1.80206,-10.27183,-9.70811,-0.51701,-10.18445,-9.76174,-1.47208,-10.16726,-9.75449,-9.70742,-9.70180,-9.78934,0.56771,3.98468,-3.97171
2022,05,09,20:53:10.465,tr,0.000,0.000000,0.001150,3.161162,-1.41894,-10.35004,-9.78930,-1.65928,-10.24551,-9.75528,-1.81877,-10.25868,-9.77342,-1.87444,-10.26321,-9.77280,-1.56884,-10.29729,-9.76040,-1.67100,-0.00034,-1.80225,-10.29788,-9.73890,-0.51746,-10.15237,-9.72978,-1.47245,-10.13349,-9.72681,-9.68751,-9.68040,-9.76276,0.56768,3.98465,-3.97184
2022,05,09,20:53:10.715,tr,0.000,0.000000,0.003140,5.711422,-1.41908,-10.38949,-9.82191,-1.65936,-10.29468,-9.76540,-1.81916,-10.22493,-9.74795,-1.87447,-10.23873,-9.75628,-1.56910,-10.25435,-9.72926,-1.67111,-0.00039,-1.80250,-10.26993,-9.71920,-0.51754,-10.16938,-9.75318,-1.47231,-10.17543,-9.75622,-9.71186,-9.71177,-9.79402,0.56776,3.98471,-3.97169
2022,05,09,20:53:10.965,tr,0.000,0.000000,0.002909,3.194464,-1.41918,-10.34798,-9.78263,-1.65945,-10.25775,-9.75404,-1.81892,-10.25540,-9.77208,-1.87431,-10.28291,-9.78324,-1.56885,-10.29078,-9.75515,-1.67104,-0.00034,-1.80205,-10.29323,-9.73640,-0.51725,-10.13053,-9.72810,-1.47241,-10.13999,-9.73177,-9.67832,-9.67685,-9.75739,0.56770,3.98469,-3.97175
2022,05,09,20:53:11.214,tr,0.000,0.000000,-0.001624,-4.387632,-1.41940,-10.36683,-9.81669,-1.65941,-10.28994,-9.78157,-1.81945,-10.22005,-9.74664,-1.87437,-10.24678,-9.74177,-1.56898,-10.25251,-9.74102,-1.67108,-0.00047,-1.80262,-10.26509,-9.71980,-0.51739,-10.16852,-9.75060,-1.47233,-10.17917,-9.76316,-9.70912,-9.69534,-9.78408,0.56782,3.98477,-3.97174
2022,05,09,20:53:11.465,tr,0.000,0.000000,0.000673,-3.463606,-1.41906,-10.34405,-9.78314,-1.65910,-10.25398,-9.76833,-1.81904,-10.25404,-9.77216,-1.87433,-10.29372,-9.77869,-1.56890,-10.29189,-9.76675,-1.67106,-0.00040,-1.80262,-10.28336,-9.72987,-0.51781,-10.15087,-9.71702,-1.47261,-10.14461,-9.73877,-9.69608,-9.67606,-9.76735,0.56776,3.98469,-3.97182
2022,05,09,20:53:11.715,tr,0.000,0.000000,0.002889,-2.112245,-1.41904,-10.38427,-9.81700,-1.65938,-10.28602,-9.77342,-1.81906,-10.21051,-9.73712,-1.87441,-10.25782,-9.76366,-1.56903,-10.23601,-9.73329,-1.67113,-0.00040,-1.80193,-10.25407,-9.71580,-0.51689,-10.18216,-9.74656,-1.47217,-10.17498,-9.76999,-9.72229,-9.69652,-9.76203,0.56778,3.98468,-3.97170
2022,05,09,20:53:11.965,tr,0.000,0.000000,0.001701,-2.158176,-1.41919,-10.35016,-9.78348,-1.65979,-10.24639,-9.76309,-1.81917,-10.26067,-9.76395,-1.87432,-10.29719,-9.79105,-1.56908,-10.25751,-9.76219,-1.67102,-0.00037,-1.80233,-10.26917,-9.72337,-0.51779,-10.15248,-9.73048,-1.47259,-10.14255,-9.74716,-9.69960,-9.67885,-9.75613,0.56770,3.98460,-3.97177
2022,05,09,20:53:12.215,tr,0.000,0.000000,0.001571,-2.647319,-1.41936,-10.38180,-9.82426,-1.65990,-10.28561,-9.77084,-1.81945,-10.23165,-9.73411,-1.87442,-10.25134,-9.76340,-1.56896,-10.22949,-9.73610,-1.67110,-0.00042,-1.80265,-10.25827,-9.71838,-0.51755,-10.18351,-9.75903,-1.47253,-10.16178,-9.76512,-9.72185,-9.70250,-9.78470,0.56777,3.98468,-3.97171
2022,05,09,20:53:12.464,tr,0.000,0.000000,0.005993,2.469457,-1.41973,-10.34804,-9.79357,-1.66041,-10.22532,-9.75831,-1.81955,-10.25984,-9.76818,-1.87433,-10.27978,-9.78209,-1.56869,-10.28303,-9.75067,-1.67100,-0.00036,-1.80290,-10.29414,-9.73107,-0.51807,-10.15606,-9.73550,-1.47266,-10.13688,-9.74334,-9.69944,-9.68668,-9.76757,0.56757,3.98462,-3.97177
2022,05,09,20:53:12.714,tr,0.000,0.000000,0.003534,1.623122,-1.41924,-10.37834,-9.82589,-1.65933,-10.27220,-9.77280,-1.81924,-10.22597,-9.74124,-1.87452,-10.22890,-9.75767,-1.56972,-10.25232,-9.72566,-1.67107,-0.00040,-1.80247,-10.26369,-9.70972,-0.51767,-10.17664,-9.75747,-1.47252,-10.17433,-9.76115,-9.72091,-9.70940,-9.78443,0.56782,3.98464,-3.97174
2022,05,09,20:53:12.965,tr,0.000,0.000000,-0.001775,1.954340,-1.41991,-10.34911,-9.78964,-1.66010,-10.24701,-9.74820,-1.81905,-10.26501,-9.77242,-1.87440,-10.26998,-9.78306,-1.56844,-10.28067,-9.76630,-1.67107,-0.00032,-1.80193,-10.29443,-9.74472,-0.51685,-10.14481,-9.73437,-1.47191,-10.14489,-9.73660,-9.68917,-9.68332,-9.75564,0.56773,3.98460,-3.97176
2022,05,09,20:53:13.215,tr,0.000,0.000000,0.005364,-1.357844,-1.41926,-10.38168,-9.81815,-1.65966,-10.27832,-9.76413,-1.81912,-10.22137,-9.74551,-1.87446,-10.23967,-9.75344,-1.56905,-10.25349,-9.73535,-1.67114,-0.00044,-1.80227,-10.26382,-9.71300,-0.51716,-10.16179,-9.75483,-1.47219,-10.17862,-9.76441,-9.71110,-9.71124,-9.78477,0.56779,3.98464,-3.97178
2022,05,09,20:53:13.465,tr,0.000,0.000000,0.004653,1.334135,-1.41900,-10.33901,-9.78670,-1.65925,-10.24266,-9.75995,-1.81904,-10.26205,-9.76941,-1.87435,-10.29356,-9.77555,-1.56838,-10.28985,-9.76423,-1.67099,-0.00038,-1.80217,-10.28721,-9.72680,-0.51744,-10.13993,-9.72522,-1.47222,-10.14511,-9.74177,-9.68128,-9.68043,-9.75354,0.56773,3.98463,-3.97190
2022,05,09,20:53:13.715,tr,0.000,0.000000,-0.002405,-3.124770,-1.41946,-10.37126,-9.82051,-1.65948,-10.29081,-9.78032,-1.81922,-10.21864,-9.74630,-1.87442,-10.24409,-9.74939,-1.56902,-10.25933,-9.72993,-1.67109,-0.00051,-1.80222,-10.26095,-9.70939,-0.51722,-10.18119,-9.75555,-1.47223,-10.17224,-9.77028,-9.72078,-9.70264,-9.78626,0.56775,3.98470,-3.97177
2022,05,09,20:53:13.964,tr,0.000,0.000000,-0.008115,-0.082680,-1.41986,-10.34751,-9.77810,-1.66039,-10.25287,-9.76247,-1.81965,-10.24690,-9.76887,-1.87439,-10.29325,-9.78936,-1.56910,-10.27010,-9.75096,-1.67107,-0.00040,-1.80335,-10.27905,-9.73532,-0.51808,-10.14458,-9.72634,-1.47268,-10.13211,-9.73431,-9.68928,-9.66976,-9.73640,0.56773,3.98466,-3.97173
2022,05,09,20:53:14.214,tr,0.000,0.000000,0.005574,10.740821,-1.41944,-10.38812,-9.81734,-1.65987,-10.28593,-9.77283,-1.81997,-10.21750,-9.74421,-1.87448,-10.23876,-9.75210,-1.56947,-10.23155,-9.73184,-1.67108,-0.00040,-1.80274,-10.24633,-9.70459,-0.51748,-10.17555,-9.75802,-1.47222,-10.15867,-9.76772,-9.72266,-9.71015,-9.79034,0.56781,3.98464,-3.97170
2022,05,09,20:53:14.465,tr,0.000,0.000000,0.006989,13.324026,-1.41980,-10.35054,-9.79199,-1.66010,-10.25300,-9.76319,-1.81933,-10.25957,-9.76501,-1.87427,-10.28341,-9.78697,-1.56879,-10.28458,-9.75639,-1.67083,-0.00015,-1.80234,-10.27401,-9.72595,-0.51766,-10.14899,-9.73598,-1.47241,-10.12785,-9.74707,-9.69746,-9.68196,-9.76892,0.56770,3.98454,-3.97189
2022,05,09,20:53:14.715,tr,0.000,0.000000,-0.000807,3.406514,-1.41985,-10.38205,-9.82534,-1.65991,-10.27199,-9.77202,-1.81991,-10.22235,-9.74136,-1.87456,-10.23891,-9.75459,-1.56911,-10.25872,-9.72331,-1.67126,-0.00068,-1.80261,-10.26826,-9.70131,-0.51774,-10.18003,-9.75850,-1.47270,-10.15845,-9.76803,-9.72092,-9.71476,-9.80068,0.56767,3.98465,-3.97178
2022,05,09,20:53:14.965,tr,0.000,0.000000,-0.007289,5.263229,-1.41984,-10.34889,-9.78664,-1.66000,-10.22949,-9.75746,-1.81997,-10.26869,-9.78097,-1.87456,-10.27636,-9.78645,-1.56889,-10.28509,-9.75141,-1.67106,-0.00042,-1.80264,-10.29664,-9.73205,-0.51814,-10.15137,-9.73401,-1.47261,-10.13557,-9.73951,-9.69343,-9.67994,-9.76234,0.56776,3.98466,-3.97180
2022,05,09,20:53:15.215,tr,0.000,0.000000,0.003337,0.575397,-1.41975,-10.37863,-9.82402,-1.65949,-10.29030,-9.76548,-1.81934,-10.22981,-9.75231,-1.87450,-10.21563,-9.75475,-1.56860,-10.24208,-9.72022,-1.67109,-0.00044,-1.80211,-10.26263,-9.71578,-0.51679,-10.17407,-9.76484,-1.47194,-10.16357,-9.75038,-9.71660,-9.70449,-9.78596,0.56784,3.98460,-3.97169
2022,05,09,20:53:15.464,tr,0.000,0.000000,0.001492,1.726251,-1.41951,-10.34280,-9.78621,-1.65936,-10.25115,-9.75039,-1.81885,-10.26420,-9.77119,-1.87446,-10.27708,-9.77927,-1.56843,-10.29509,-9.76737,-1.67108,-0.00037,-1.80172,-10.29523,-9.74278,-0.51716,-10.13436,-9.73061,-1.47214,-10.14145,-9.74402,-9.68679,-9.68759,-9.77164,0.56773,3.98455,-3.97181
2022,05,09,20:53:15.715,tr,0.000,0.000000,-0.001523,3.441131,-1.41935,-10.36761,-9.82133,-1.65951,-10.30543,-9.78428,-1.81923,-10.21372,-9.74755,-1.87450,-10.25798,-9.75082,-1.56850,-10.24399,-9.73054,-1.67113,-0.00055,-1.80203,-10.26913,-9.71912,-0.51720,-10.17094,-9.75193,-1.47209,-10.16325,-9.76602,-9.71206,-9.70753,-9.79505,0.56779,3.98462,-3.97181
2022,05,09,20:53:15.965,tr,0.000,0.000000,-0.003410,2.201318,-1.41936,-10.33587,-9.77940,-1.65955,-10.25882,-9.76119,-1.81905,-10.24115,-9.76470,-1.87447,-10.29484,-9.78289,-1.56833,-10.27558,-9.75810,-1.67105,-0.00044,-1.80181,-10.29145,-9.74261,-0.51695,-10.15219,-9.72498,-1.47195,-10.14602,-9.73881,-9.69658,-9.67504,-9.76355,0.56769,3.98459,-3.97185
2022,05,09,20:53:16.215,tr,0.000,0.000000,0.000844,-5.778332,-1.41933,-10.37641,-9.80860,-1.65949,-10.29583,-9.78458,-1.81908,-10.21140,-9.74552,-1.87455,-10.25247,-9.75291,-1.56872,-10.24454,-9.73739,-1.67113,-0.00058,-1.80241,-10.26554,-9.72689,-0.51760,-10.18094,-9.74769,-1.47223,-10.17416,-9.76649,-9.72020,-9.70426,-9.78211,0.56778,3.98461,-3.97176
2022,05,09,20:53:16.466,tr,0.000,0.000000,0.001029,-11.059252,-1.41939,-10.35139,-9.77437,-1.65982,-10.25916,-9.77806,-1.81910,-10.25070,-9.77231,-1.87437,-10.27116,-9.78693,-1.56810,-10.28591,-9.76506,-1.67106,-0.00040,-1.80205,-10.28662,-9.72965,-0.51787,-10.14546,-9.72878,-1.47230,-10.12956,-9.74381,-9.69989,-9.68711,-9.75239,0.56775,3.98459,-3.97182
2022,05,09,20:53:16.714,tr,0.000,0.000000,-0.000915,-7.150481,-1.41960,-10.37891,-9.82643,-1.65964,-10.28499,-9.77468,-1.81900,-10.23072,-9.73943,-1.87463,-10.25454,-9.75410,-1.56848,-10.24715,-9.73000,-1.67117,-0.00055,-1.80213,-10.25163,-9.69786,-0.51737,-10.17753,-9.76066,-1.47228,-10.15586,-9.75774,-9.71844,-9.71229,-9.79509,0.56773,3.98457,-3.97185
2022,05,09,20:53:16.964,tr,0.000,0.000000,0.001355,1.877001,-1.41980,-10.35103,-9.78811,-1.65956,-10.22814,-9.75392,-1.81898,-10.26474,-9.77429,-1.87423,-10.28921,-9.77916,-1.56814,-10.28003,-9.75311,-1.67078,-0.00019,-1.80225,-10.29522,-9.72518,-0.51753,-10.14502,-9.73343,-1.47212,-10.13006,-9.74026,-9.69748,-9.68622,-9.76957,0.56763,3.98444,-3.97204
2022,05,09,20:53:17.215,tr,0.000,0.000000,0.000850,11.447737,-1.41969,-10.38213,-9.81811,-1.65958,-10.28454,-9.77825,-1.81909,-10.21866,-9.74358,-1.87441,-10.23390,-9.75598,-1.56852,-10.24061,-9.72778,-1.67127,-0.00051,-1.80241,-10.27522,-9.71641,-0.51776,-10.18060,-9.75867,-1.47229,-10.17472,-9.75757,-9.71466,-9.71417,-9.79689,0.56765,3.98452,-3.97183
2022,05,09,20:53:17.465,tr,0.000,0.000000,-0.000089,3.416321,-1.41978,-10.34554,-9.78432,-1.65978,-10.24480,-9.75510,-1.81896,-10.26476,-9.77714,-1.87432,-10.27179,-9.77974,-1.56820,-10.29818,-9.76950,-1.67102,-0.00028,-1.80194,-10.29219,-9.74183,-0.51702,-10.14772,-9.73062,-1.47229,-10.14024,-9.72982,-9.69276,-9.68657,-9.76871,0.56794,3.98471,-3.97161
2022,05,09,20:53:17.715,tr,0.000,0.000000,0.000449,-3.441706,-1.41926,-10.37678,-9.81716,-1.65947,-10.29584,-9.76747,-1.81950,-10.22009,-9.74326,-1.87427,-10.24588,-9.75536,-1.56839,-10.23883,-9.71577,-1.67095,-0.00019,-1.80197,-10.26347,-9.72200,-0.51689,-10.15629,-9.74933,-1.47179,-10.16748,-9.74957,-9.71001,-9.70872,-9.78982,0.56801,3.98476,-3.97151
2022,05,09,20:53:17.965,tr,0.000,0.000000,0.001225,-0.694473,-1.41967,-10.33749,-9.78083,-1.65993,-10.23618,-9.75680,-1.81940,-10.25468,-9.77755,-1.87428,-10.29274,-9.76610,-1.56823,-10.29380,-9.76433,-1.67094,-0.00027,-1.80195,-10.28162,-9.72347,-0.51689,-10.13207,-9.73091,-1.47205,-10.13442,-9.73542,-9.68059,-9.68149,-9.77110,0.56786,3.98475,-3.97165
2022,05,09,20:53:18.214,tr,0.000,0.000000,0.003060,-9.801275,-1.41940,-10.37049,-9.80801,-1.65941,-10.29363,-9.78422,-1.81902,-10.20793,-9.74739,-1.87433,-10.25429,-9.74895,-1.56789,-10.23719,-9.72998,-1.67098,-0.00034,-1.80184,-10.26330,-9.72084,-0.51686,-10.17858,-9.74948,-1.47189,-10.17346,-9.76897,-9.71801,-9.69809,-9.78864,0.56793,3.98479,-3.97165
2022,05,09,20:53:18.464,tr,0.000,0.000000,0.002978,-9.757696,-1.41958,-10.34906,-9.77135,-1.65968,-10.25544,-9.76627,-1.81922,-10.24102,-9.76397,-1.87426,-10.28490,-9.78841,-1.56835,-10.28170,-9.76653,-1.67089,-0.00019,-1.80196,-10.28402,-9.74070,-0.51703,-10.14950,-9.72246,-1.47203,-10.13408,-9.74296,-9.69840,-9.67717,-9.74612,0.56792,3.98470,-3.97168
2022,05,09,20:53:18.715,tr,0.000,0.000000,0.001780,-5.625062,-1.41982,-10.38047,-9.81276,-1.65964,-10.28887,-9.77392,-1.81923,-10.21777,-9.73511,-1.87439,-10.24957,-9.75665,-1.56822,-10.21761,-9.72565,-1.67097,-0.00028,-1.80248,-10.24804,-9.71168,-0.51756,-10.17434,-9.75154,-1.47189,-10.15905,-9.76058,-9.71400,-9.70042,-9.77913,0.56789,3.98477,-3.97159
2022,05,09,20:53:18.965,tr,0.000,0.000000,0.003307,-2.287566,-1.41967,-10.35032,-9.78931,-1.65978,-10.24803,-9.76819,-1.81886,-10.25875,-9.75568,-1.87431,-10.29395,-9.78905,-1.56801,-10.28107,-9.74860,-1.67089,-0.00017,-1.80230,-10.27170,-9.72693,-0.51746,-10.14539,-9.73340,-1.47200,-10.13415,-9.74527,-9.69576,-9.67809,-9.76991,0.56783,3.98470,-3.97174
2022,05,09,20:53:19.215,tr,0.000,0.000000,0.005209,6.879256,-1.41979,-10.37858,-9.82344,-1.65956,-10.27957,-9.77022,-1.81894,-10.22418,-9.73669,-1.87433,-10.24714,-9.75735,-1.56811,-10.24009,-9.71273,-1.67095,-0.00031,-1.80232,-10.26028,-9.71598,-0.51744,-10.17940,-9.75392,-1.47192,-10.14429,-9.75621,-9.71436,-9.71071,-9.79700,0.56798,3.98474,-3.97164
2022,05,09,20:53:19.465,tr,0.000,0.000000,0.006182,7.850888,-1.41987,-10.34715,-9.78953,-1.65972,-10.23259,-9.76668,-1.81861,-10.26098,-9.76454,-1.87433,-10.26532,-9.77221,-1.56776,-10.27569,-9.74547,-1.67092,-0.00025,-1.80200,-10.29201,-9.72226,-0.51706,-10.14179,-9.72926,-1.47196,-10.12695,-9.73547,-9.69263,-9.67939,-9.76765,0.56782,3.98463,-3.97167
2022,05,09,20:53:19.714,tr,0.000,0.000000,0.001588,3.666493,-1.41973,-10.38172,-9.82075,-1.65910,-10.28414,-9.76822,-1.81876,-10.22254,-9.74103,-1.87426,-10.23015,-9.75662,-1.56784,-10.23956,-9.73189,-1.67093,-0.00027,-1.80180,-10.25097,-9.70356,-0.51714,-10.17237,-9.75412,-1.47194,-10.17436,-9.74851,-9.70834,-9.70712,-9.79237,0.56803,3.98481,-3.97153
2022,05,09,20:53:19.965,tr,0.000,0.000000,0.001491,2.992438,-1.41998,-10.34205,-9.78999,-1.65980,-10.25343,-9.75625,-1.81923,-10.26295,-9.76890,-1.87443,-10.27185,-9.77148,-1.56818,-10.27577,-9.76492,-1.67103,-0.00032,-1.80219,-10.29475,-9.74037,-0.51699,-10.13669,-9.72955,-1.47192,-10.14417,-9.74080,-9.68228,-9.67184,-9.75952,0.56793,3.98476,-3.97168
2022,05,09,20:53:20.215,tr,0.000,0.000000,0.001860,-1.507170,-1.41986,-10.36699,-9.81632,-1.65927,-10.28242,-9.76764,-1.81932,-10.21713,-9.74051,-1.87446,-10.23831,-9.73758,-1.56816,-10.22905,-9.73265,-1.67083,-0.00024,-1.80139,-10.26362,-9.72084,-0.51637,-10.16951,-9.75005,-1.47151,-10.17159,-9.76014,-9.69932,-9.69474,-9.78452,0.56793,3.98472,-3.97170
2022,05,09,20:53:20.465,tr,0.000,0.000000,0.002185,-8.040498,-1.42000,-10.33415,-9.78810,-1.65949,-10.24916,-9.77022,-1.81880,-10.25419,-9.76670,-1.87440,-10.28643,-9.78066,-1.56794,-10.28267,-9.76198,-1.67091,-0.00022,-1.80199,-10.28644,-9.73812,-0.51711,-10.14272,-9.72177,-1.47185,-10.14273,-9.73690,-9.68472,-9.66683,-9.75844,0.56792,3.98474,-3.97167
