#1    2          3          4          5         6         7         8        9         10      11      12     13     14     15     16     17          18          19          20           21           22           23           24           25             26           27           28                    29              30
#time angular_vx angular_vy angular_vz linear_ax linear_ay linear_az imu_temp imu_press imu_lat imu_lon ch1_1x ch2_1x ch3_1x ch4_1x ch5_1x motor_0_enc motor_1_enc motor_2_enc quaternion_w quaternion_x quaternion_y quaternion_z sun_ephem_az sun_ephem_elev camera_sun_x camera_sun_y camera_sun_brightness camera_target_x camera_target_y hot_block1_temp
2025-07-11T13:22:46.538106390-07:00 -0.000328943 -0.0150185 0.00118781 -0.00466935 0.0148696 -0.0117579 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.161 92.645 0 0.206638 -0.0147721 -0.0338513 -0.97772 187.737 74.4403 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.558159810-07:00 -0.000328943 -0.0150185 0.00118781 -0.00466935 0.0148696 -0.0117579 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.161 92.645 0 0.206638 -0.0147721 -0.0338513 -0.97772 187.737 74.4403 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.578142946-07:00 -0.000328943 -0.0150185 0.00118781 -0.00466935 0.0148696 -0.0117579 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.161 92.645 0 0.206638 -0.0147721 -0.0338513 -0.97772 187.737 74.4403 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.598134488-07:00 -0.000328943 -0.0150185 0.00118781 -0.00466935 0.0148696 -0.0117579 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.161 92.645 0 0.206638 -0.0147721 -0.0338513 -0.97772 187.737 74.4403 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.618195049-07:00 -0.000706617 -0.0151518 0.000502305 -0.00919153 -0.00547508 0.0464993 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.161 92.6468 0 0.206634 -0.0147943 -0.0338512 -0.977721 187.737 74.4403 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.638363438-07:00 -0.000706617 -0.0151518 0.000502305 -0.00919153 -0.00547508 0.0464993 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.161 92.6468 0 0.206634 -0.0147943 -0.0338512 -0.977721 187.737 74.4403 0.50625 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.658164207-07:00 -0.000706617 -0.0151518 0.000502305 -0.00919153 -0.00547508 0.0464993 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.161 92.6486 0 0.206634 -0.0147943 -0.0338512 -0.977721 187.737 74.4403 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.678094839-07:00 -0.000978261 -0.0159044 0.000770204 -0.0171169 0.0217951 0.0237474 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.163 92.6486 0 0.20664 -0.0147975 -0.0338544 -0.977719 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.698142170-07:00 -0.000978261 -0.0159044 0.000770204 -0.0171169 0.0217951 0.0237474 54.2695 101079 37.4198 -122.057 -0.769631 -1.28308 -1.32469 -1.31932 -1.39273 104.163 92.6522 0 0.20664 -0.0147975 -0.0338544 -0.977719 187.741 74.4402 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:46.718221390-07:00 -0.000978261 -0.0159044 0.000770204 -0.0171169 0.0217951 0.0237474 54.2695 101079 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.163 92.6522 0 0.20664 -0.0147975 -0.0338544 -0.977719 187.741 74.4402 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:46.738092096-07:00 -0.00213794 -0.0162784 0.000603311 -0.00192836 0.0140271 0.014946 54.2695 101079 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.163 92.654 0 0.206637 -0.0147985 -0.0338444 -0.97772 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.758151375-07:00 -0.00213794 -0.0162784 0.000603311 -0.00192836 0.0140271 0.014946 54.2695 101079 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.163 92.654 0 0.206637 -0.0147985 -0.0338444 -0.97772 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.778204049-07:00 -0.00213794 -0.0162784 0.000603311 -0.00192836 0.0140271 0.014946 54.2695 101079 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.163 92.654 0 0.206637 -0.0147985 -0.0338444 -0.97772 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.798509077-07:00 -0.00220388 -0.01573 0.00123661 0.00202155 -0.0119749 0.0311995 54.2852 101080 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.166 92.654 0 0.206639 -0.0147935 -0.0338542 -0.97772 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.818026276-07:00 -0.00220388 -0.01573 0.00123661 0.00202155 -0.0119749 0.0311995 54.2852 101080 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.166 92.654 0 0.206639 -0.0147935 -0.0338542 -0.97772 187.741 74.4402 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:46.838118649-07:00 -0.00220388 -0.01573 0.00123661 0.00202155 -0.0119749 0.0311995 54.2852 101080 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.174 92.654 0 0.206639 -0.0147935 -0.0338542 -0.97772 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.858114973-07:00 -0.00220388 -0.01573 0.00123661 0.00202155 -0.0119749 0.0311995 54.2852 101080 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.174 92.654 0 0.206639 -0.0147935 -0.0338542 -0.97772 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.878120813-07:00 -0.000856359 -0.0159635 0.00144881 -0.00275986 -0.00956074 0.0312309 54.2852 101080 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.174 92.654 0 0.206659 -0.0147912 -0.0338773 -0.977714 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.898149443-07:00 -0.000856359 -0.0159635 0.00144881 -0.00275986 -0.00956074 0.0312309 54.2852 101080 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.174 92.654 0 0.206659 -0.0147912 -0.0338773 -0.977714 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.918143418-07:00 -0.000856359 -0.0159635 0.00144881 -0.00275986 -0.00956074 0.0312309 54.2852 101080 37.4198 -122.057 -0.766237 -1.28276 -1.32419 -1.31874 -1.39235 104.175 92.654 0 0.206659 -0.0147912 -0.0338773 -0.977714 187.741 74.4402 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:46.938295347-07:00 -0.0018809 -0.0146691 0.000771321 -0.000379895 -0.00191362 0.0366631 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.175 92.654 0 0.206656 -0.0148156 -0.0338853 -0.977714 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.958134664-07:00 -0.0018809 -0.0146691 0.000771321 -0.000379895 -0.00191362 0.0366631 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.175 92.654 0 0.206656 -0.0148156 -0.0338853 -0.977714 187.741 74.4402 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:46.978169583-07:00 -0.0018809 -0.0146691 0.000771321 -0.000379895 -0.00191362 0.0366631 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.183 92.654 0 0.206656 -0.0148156 -0.0338853 -0.977714 187.745 74.4401 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.002746621-07:00 -0.000866875 -0.0159483 0.00119116 -0.00494741 -0.00152814 0.049654 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.183 92.654 0 0.206648 -0.0148202 -0.0338782 -0.977716 187.745 74.4401 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.018284939-07:00 -0.000374764 -0.0159793 0.000834279 0.00107242 -0.00184267 0.0257311 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.183 92.654 0 0.206661 -0.0148084 -0.0338722 -0.977714 187.745 74.4401 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.038228284-07:00 -0.000374764 -0.0159793 0.000834279 0.00107242 -0.00184267 0.0257311 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.188 92.654 0 0.206661 -0.0148084 -0.0338722 -0.977714 187.745 74.4401 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.058117684-07:00 -0.000374764 -0.0159793 0.000834279 0.00107242 -0.00184267 0.0257311 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.188 92.654 0 0.206661 -0.0148084 -0.0338722 -0.977714 187.745 74.4401 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.078123664-07:00 -0.000541657 -0.0156753 0.00132825 -0.0247829 -0.00708948 0.0149727 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.199 92.654 0 0.206673 -0.0148286 -0.0338709 -0.977711 187.745 74.4401 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.098122827-07:00 -0.000541657 -0.0156753 0.00132825 -0.0247829 -0.00708948 0.0149727 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.199 92.654 0 0.206673 -0.0148286 -0.0338709 -0.977711 187.745 74.4401 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.118120296-07:00 -0.000541657 -0.0156753 0.00132825 -0.0247829 -0.00708948 0.0149727 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.204 92.654 0 0.206673 -0.0148286 -0.0338709 -0.977711 187.745 74.4401 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.138117126-07:00 -0.00247968 -0.0145682 0.00125697 0.00301615 -0.00539594 0.0193205 54.2852 101080 37.4198 -122.057 -0.766768 -1.28279 -1.32426 -1.31894 -1.39211 104.204 92.654 0 0.206679 -0.0148464 -0.0338845 -0.977709 187.745 74.4401 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.158228049-07:00 -0.00247968 -0.0145682 0.00125697 0.00301615 -0.00539594 0.0193205 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.206 92.654 0 0.206679 -0.0148464 -0.0338845 -0.977709 187.745 74.4401 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.178122274-07:00 -0.00247968 -0.0145682 0.00125697 0.00301615 -0.00539594 0.0193205 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.206 92.654 0 0.206679 -0.0148464 -0.0338845 -0.977709 187.745 74.4401 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.198094288-07:00 -0.00198036 -0.0159066 0.00133161 -0.000644292 0.00250498 0.0453377 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.202 92.654 0 0.206687 -0.0148339 -0.0338834 -0.977708 187.745 74.4401 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.218207918-07:00 -0.00198036 -0.0159066 0.00133161 -0.000644292 0.00250498 0.0453377 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.202 92.654 0 0.206687 -0.0148339 -0.0338834 -0.977708 187.749 74.4399 0.50875 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.238151952-07:00 -0.00198036 -0.0159066 0.00133161 -0.000644292 0.00250498 0.0453377 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.197 92.654 0 0.206687 -0.0148339 -0.0338834 -0.977708 187.749 74.4399 0.50875 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.258144783-07:00 -0.00198036 -0.0159066 0.00133161 -0.000644292 0.00250498 0.0453377 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.197 92.654 0 0.206687 -0.0148339 -0.0338834 -0.977708 187.749 74.4399 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.278235091-07:00 -0.000690296 -0.016427 0.000890158 0.000829226 -0.00261611 0.0338106 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.19 92.654 0 0.206691 -0.0148398 -0.033885 -0.977707 187.749 74.4399 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.298115687-07:00 -0.000690296 -0.016427 0.000890158 0.000829226 -0.00261611 0.0338106 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.19 92.6522 0 0.206691 -0.0148398 -0.033885 -0.977707 187.749 74.4399 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.318142789-07:00 -0.000690296 -0.016427 0.000890158 0.000829226 -0.00261611 0.0338106 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.186 92.6522 0 0.206691 -0.0148398 -0.033885 -0.977707 187.749 74.4399 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.338509292-07:00 -0.00149406 -0.0157348 0.000903851 -0.00744151 0.014692 0.00717831 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.186 92.6522 0 0.20669 -0.0148407 -0.0338796 -0.977707 187.749 74.4399 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.358118548-07:00 -0.00140555 -0.0168316 0.00100564 0.000449709 -0.0114781 0.00728703 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.181 92.6522 0 0.206687 -0.0148562 -0.033881 -0.977708 187.749 74.4399 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.378169338-07:00 -0.00140555 -0.0168316 0.00100564 0.000449709 -0.0114781 0.00728703 54.2852 101080 37.4198 -122.057 -0.765559 -1.28311 -1.32521 -1.31939 -1.393 104.181 92.654 0 0.206687 -0.0148562 -0.033881 -0.977708 187.749 74.4399 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.398113278-07:00 -0.00150151 -0.0157221 0.000665457 -0.0159154 0.0169737 0.0419722 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.174 92.654 0 0.206662 -0.0148465 -0.0338688 -0.977713 187.749 74.4399 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.418119229-07:00 -0.00150151 -0.0157221 0.000665457 -0.0159154 0.0169737 0.0419722 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.174 92.6576 0 0.206662 -0.0148465 -0.0338688 -0.977713 187.752 74.4399 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.438240733-07:00 -0.00150151 -0.0157221 0.000665457 -0.0159154 0.0169737 0.0419722 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.165 92.6576 0 0.206662 -0.0148465 -0.0338688 -0.977713 187.752 74.4399 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.458184587-07:00 -0.00150151 -0.0157221 0.000665457 -0.0159154 0.0169737 0.0419722 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.165 92.6594 0 0.206662 -0.0148465 -0.0338688 -0.977713 187.752 74.4399 0.50875 0.523333 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.478135035-07:00 -0.00151269 -0.0155955 0.00120967 -0.00305124 0.0137431 0.019577 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.159 92.6594 0 0.206672 -0.0148803 -0.0338768 -0.97771 187.752 74.4399 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.498248212-07:00 -0.00151269 -0.0155955 0.00120967 -0.00305124 0.0137431 0.019577 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.159 92.663 0 0.206672 -0.0148803 -0.0338768 -0.97771 187.752 74.4399 0.5075 0.525 183 0.5043 0.5251 40.125
2025-07-11T13:22:47.518176513-07:00 -0.00151269 -0.0155955 0.00120967 -0.00305124 0.0137431 0.019577 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.154 92.663 0 0.206672 -0.0148803 -0.0338768 -0.97771 187.752 74.4399 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.538108791-07:00 -0.000898168 -0.0160024 0.000860356 0.00120193 0.0123525 -0.0309496 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.154 92.6648 0 0.206668 -0.0148738 -0.0338839 -0.977711 187.752 74.4399 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.558113638-07:00 -0.000898168 -0.0160024 0.000860356 0.00120193 0.0123525 -0.0309496 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.15 92.6648 0 0.206668 -0.0148738 -0.0338839 -0.977711 187.752 74.4399 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.578116287-07:00 -0.000898168 -0.0160024 0.000860356 0.00120193 0.0123525 -0.0309496 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.15 92.6648 0 0.206668 -0.0148738 -0.0338839 -0.977711 187.752 74.4399 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.598118094-07:00 -0.000898168 -0.0160024 0.000860356 0.00120193 0.0123525 -0.0309496 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.152 92.6648 0 0.206668 -0.0148738 -0.0338839 -0.977711 187.752 74.4399 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.618083235-07:00 -0.00306449 -0.0150014 0.000989152 0.00157386 0.00123804 -0.00983715 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.152 92.6648 0 0.206673 -0.0148752 -0.0338968 -0.97771 187.752 74.4399 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.638177235-07:00 -0.00306449 -0.0150014 0.000989152 0.00157386 0.00123804 -0.00983715 54.2852 101080 37.4198 -122.057 -0.766097 -1.28241 -1.32403 -1.319 -1.39284 104.148 92.6648 0 0.206673 -0.0148752 -0.0338968 -0.97771 187.752 74.4399 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.658241021-07:00 -0.00306449 -0.0150014 0.000989152 0.00157386 0.00123804 -0.00983715 54.2852 101080 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.148 92.6648 0 0.206673 -0.0148752 -0.0338968 -0.97771 187.752 74.4399 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.678117596-07:00 0.00020992 -0.0165992 0.00098329 -0.00468112 0.00918141 0.0338526 54.2852 101080 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.138 92.6648 0 0.206669 -0.0148632 -0.0338926 -0.977711 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.698129196-07:00 0.00020992 -0.0165992 0.00098329 -0.00468112 0.00918141 0.0338526 54.2852 101080 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.138 92.6666 0 0.206669 -0.0148632 -0.0338926 -0.977711 187.755 74.4397 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.718142428-07:00 0.00020992 -0.0165992 0.00098329 -0.00468112 0.00918141 0.0338526 54.2852 101080 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.132 92.6666 0 0.206669 -0.0148632 -0.0338926 -0.977711 187.755 74.4397 0.50625 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.738357883-07:00 -0.00104383 -0.0159591 0.00108387 -0.00608626 0.00914143 0.0064373 54.2852 101080 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.132 92.6684 0 0.206662 -0.0148735 -0.0338985 -0.977712 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.758209913-07:00 -0.00104383 -0.0159591 0.00108387 -0.00608626 0.00914143 0.0064373 54.2852 101080 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.132 92.6684 0 0.206662 -0.0148735 -0.0338985 -0.977712 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.778395393-07:00 -0.00104383 -0.0159591 0.00108387 -0.00608626 0.00914143 0.0064373 54.2852 101080 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.132 92.6684 0 0.206662 -0.0148735 -0.0338985 -0.977712 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.798207557-07:00 -0.00194646 -0.0158459 0.00055898 -0.00789212 0.00187018 0.00832081 54.3008 101085 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.129 92.6684 0 0.206652 -0.0149018 -0.0339007 -0.977713 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.818126522-07:00 -0.00194646 -0.0158459 0.00055898 -0.00789212 0.00187018 0.00832081 54.3008 101085 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.129 92.6684 0 0.206652 -0.0149018 -0.0339007 -0.977713 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.838242330-07:00 -0.00194646 -0.0158459 0.00055898 -0.00789212 0.00187018 0.00832081 54.3008 101085 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.127 92.6684 0 0.206652 -0.0149018 -0.0339007 -0.977713 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.858217518-07:00 -0.00194646 -0.0158459 0.00055898 -0.00789212 0.00187018 0.00832081 54.3008 101085 37.4198 -122.057 -0.767299 -1.28257 -1.32385 -1.31869 -1.39208 104.127 92.6684 0 0.206652 -0.0149018 -0.0339007 -0.977713 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.878089460-07:00 -0.00167025 -0.0163192 0.000686316 -0.0170483 0.0154521 0.022439 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6684 0 0.206643 -0.0148901 -0.0338912 -0.977716 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.898126687-07:00 -0.00167025 -0.0163192 0.000686316 -0.0170483 0.0154521 0.022439 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6684 0 0.206643 -0.0148901 -0.0338912 -0.977716 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.918170654-07:00 -0.00167025 -0.0163192 0.000686316 -0.0170483 0.0154521 0.022439 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6684 0 0.206643 -0.0148901 -0.0338912 -0.977716 187.755 74.4397 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.938273960-07:00 -0.00111572 -0.0156045 0.0013737 -0.0217955 -0.00491941 0.0324326 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6702 0 0.206649 -0.0148784 -0.0338974 -0.977714 187.759 74.4396 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.958123654-07:00 -0.00111572 -0.0156045 0.0013737 -0.0217955 -0.00491941 0.0324326 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6702 0 0.206649 -0.0148784 -0.0338974 -0.977714 187.759 74.4396 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.978273539-07:00 -0.00111572 -0.0156045 0.0013737 -0.0217955 -0.00491941 0.0324326 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6702 0 0.206649 -0.0148784 -0.0338974 -0.977714 187.759 74.4396 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:47.998137546-07:00 -0.00116155 -0.0157602 0.000976585 -0.00215956 -0.00677623 0.0161514 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6702 0 0.206649 -0.0148748 -0.033902 -0.977714 187.759 74.4396 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:48.019309801-07:00 -0.00116155 -0.0157602 0.000976585 -0.00215956 -0.00677623 0.0161514 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6702 0 0.206649 -0.0148748 -0.033902 -0.977714 187.759 74.4396 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:48.038139223-07:00 -0.00116155 -0.0157602 0.000976585 -0.00215956 -0.00677623 0.0161514 54.3008 101085 37.4198 -122.057 -0.767109 -1.28315 -1.32415 -1.31883 -1.39258 104.127 92.6702 0 0.206649 -0.0148748 -0.033902 -0.977714 187.759 74.4396 0.50625 0.525 184 0.5043 0.5251 40.125
