YYYY,MM,DD,hh,mm,ss,msec,lat,lon,alt,state,elev_set,azi_set,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,20,33,35,715,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003159,-0.289839,-0.34586,-10.36929,-9.77039,-0.74421,-10.24898,-9.74742,-1.06531,-10.18352,-9.72718,-1.28119,-10.19373,-9.71522,-0.72066,-10.17810,-9.70030,-1.67047,0.00042,-0.71142,-10.23080,-9.65794,-0.02598,-2.45975,-10.23168,-0.30568,-10.15519,-2.60798,-10.22228,-9.73702,-9.75672,0.56323,3.98596,-3.97138
2022,05,09,20,33,35,964,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003433,-0.477231,-0.34308,-10.33144,-9.75350,-0.73515,-10.18504,-9.70638,-1.05012,-10.20563,-9.73751,-1.27812,-10.22078,-9.74033,-0.71033,-10.21627,-9.72441,-1.67055,0.00050,-0.70175,-10.25290,-9.68623,-0.02571,-2.44197,-10.21228,-0.30374,-10.11637,-2.60578,-10.17783,-9.71530,-9.75753,0.56314,3.98583,-3.97140
2022,05,09,20,33,36,214,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.002915,-0.068028,-0.34544,-10.36356,-9.78681,-0.74034,-10.22403,-9.73447,-1.06202,-10.20306,-9.72372,-1.28088,-10.19465,-9.71944,-0.71964,-10.18404,-9.69302,-1.67054,0.00038,-0.71247,-10.23282,-9.64791,-0.02618,-2.47916,-10.25889,-0.30637,-10.16829,-2.63501,-10.26138,-9.75016,-9.77975,0.56320,3.98597,-3.97138
2022,05,09,20,33,36,465,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003318,0.394357,-0.34151,-10.32606,-9.75419,-0.73149,-10.17240,-9.70309,-1.04686,-10.20068,-9.73664,-1.27781,-10.22694,-9.73513,-0.70859,-10.23465,-9.71977,-1.67051,0.00054,-0.69997,-10.26921,-9.67808,-0.02536,-2.39442,-10.19392,-0.29886,-10.12478,-2.52882,-10.18966,-9.72407,-9.76501,0.56315,3.98591,-3.97147
2022,05,09,20,33,36,715,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003374,0.532939,-0.35164,-10.37206,-9.78193,-0.75436,-10.22977,-9.73258,-1.07184,-10.19185,-9.73018,-1.28097,-10.17375,-9.71115,-0.72009,-10.18688,-9.69435,-1.67059,0.00037,-0.70623,-10.24183,-9.66065,-0.02571,-2.41688,-10.23200,-0.30127,-10.16926,-2.54855,-10.22258,-9.75226,-9.78809,0.56317,3.98594,-3.97143
2022,05,09,20,33,36,965,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.004119,1.263669,-0.34327,-10.32560,-9.75825,-0.73635,-10.19619,-9.69315,-1.04422,-10.20748,-9.75093,-1.27662,-10.20074,-9.73564,-0.70415,-10.23512,-9.73159,-1.67059,0.00040,-0.69032,-10.26587,-9.69275,-0.02527,-2.38043,-10.21156,-0.29828,-10.12392,-2.55283,-10.16410,-9.71384,-9.75405,0.56317,3.98583,-3.97150
2022,05,09,20,33,37,215,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003860,0.781930,-0.33776,-10.36531,-9.77620,-0.72667,-10.23923,-9.72696,-1.03357,-10.19091,-9.72971,-1.27493,-10.18501,-9.70998,-0.70011,-10.19219,-9.70138,-1.67064,0.00036,-0.68834,-10.23584,-9.65882,-0.02526,-2.39000,-10.23958,-0.29946,-10.15916,-2.58121,-10.19661,-9.73822,-9.77509,0.56320,3.98587,-3.97145
2022,05,09,20,33,37,464,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.004414,0.466475,-0.33991,-10.31875,-9.74811,-0.73244,-10.21029,-9.71849,-1.04421,-10.20357,-9.74583,-1.27726,-10.22533,-9.73364,-0.70670,-10.23012,-9.73273,-1.67056,0.00038,-0.69660,-10.26331,-9.69295,-0.02554,-2.41551,-10.18285,-0.30218,-10.13296,-2.58402,-10.17729,-9.70588,-9.74902,0.56310,3.98584,-3.97160
2022,05,09,20,33,37,714,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.003713,0.082087,-0.34869,-10.36494,-9.77144,-0.74764,-10.24056,-9.73893,-1.07040,-10.16907,-9.72505,-1.28201,-10.19052,-9.71583,-0.72629,-10.19503,-9.70614,-1.67061,0.00036,-0.72190,-10.23287,-9.65928,-0.02675,-2.53222,-10.20565,-0.31194,-10.15807,-2.69526,-10.21756,-9.73027,-9.76970,0.56318,3.98593,-3.97148
2022,05,09,20,33,37,965,19.5364,-155.57557,3397,tr,0.000,-1.300000,0.002907,0.637774,-0.34556,-10.33278,-9.74909,-0.74205,-10.20774,-9.71898,-1.05461,-10.20312,-9.74550,-1.27838,-10.23160,-9.74380,-0.71107,-10.22042,-9.73061,-1.67060,0.00037,-0.70052,-10.26071,-9.69121,-0.02581,-2.44549,-10.19426,-0.30476,-10.12550,-2.64028,-10.18242,-9.71227,-9.73330,0.56311,3.98577,-3.97156
2022,05,09,20,33,38,215,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.002733,26.410545,-0.36636,-10.37337,-9.78120,-0.78680,-10.24554,-9.74721,-1.12897,-10.19903,-9.70519,-1.29236,-10.19152,-9.71783,-0.77304,-10.16504,-9.69947,-1.67062,0.00036,-0.80417,-10.22685,-9.66570,-0.03144,-3.02339,-10.21773,-0.35516,-10.15611,-3.29285,-10.20488,-9.74446,-9.79051,0.56318,3.98589,-3.97134
2022,05,09,20,33,38,465,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003512,17.886300,-0.45787,-10.33143,-9.76118,-0.98758,-10.19157,-9.71915,-1.25103,-10.21846,-9.73618,-1.32336,-10.23583,-9.75022,-0.92757,-10.22883,-9.73018,-1.67054,0.00046,-1.00210,-10.26184,-9.69361,-0.04036,-3.91237,-10.15939,-0.42898,-10.11810,-4.16514,-10.13441,-9.70852,-9.75325,0.56323,3.98593,-3.97126
2022,05,09,20,33,38,715,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.004489,13.394358,-0.52140,-10.35560,-9.77742,-1.12473,-10.20544,-9.72961,-1.27830,-10.18157,-9.71520,-1.34119,-10.17956,-9.71328,-1.03610,-10.17606,-9.68493,-1.67037,0.00053,-1.15180,-10.23226,-9.64682,-0.04817,-4.70620,-10.16134,-0.49006,-10.13981,-4.95400,-10.12340,-9.72533,-9.76870,0.56337,3.98602,-3.97101
2022,05,09,20,33,38,964,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003140,9.175906,-0.57182,-10.32228,-9.74930,-1.20217,-10.17313,-9.69684,-1.29604,-10.19873,-9.73795,-1.35587,-10.21780,-9.73752,-1.12771,-10.23222,-9.73093,-1.67044,0.00052,-1.26917,-10.25414,-9.68378,-0.05580,-5.45849,-10.10599,-0.54543,-10.12570,-5.65833,-10.07137,-9.70682,-9.75763,0.56322,3.98575,-3.97121
2022,05,09,20,33,39,215,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003385,6.994249,-0.61590,-10.35922,-9.78566,-1.23205,-10.22310,-9.72021,-1.30821,-10.18356,-9.72096,-1.36795,-10.17049,-9.71317,-1.19185,-10.17804,-9.69937,-1.67050,0.00047,-1.30639,-10.22184,-9.65479,-0.06123,-5.98754,-10.12278,-0.58273,-10.14903,-6.13031,-10.06947,-9.72004,-9.76927,0.56330,3.98581,-3.97117
2022,05,09,20,33,39,465,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003944,4.752583,-0.64826,-10.32534,-9.75500,-1.24740,-10.17672,-9.69226,-1.31594,-10.19755,-9.74023,-1.37060,-10.21818,-9.73086,-1.21237,-10.21658,-9.72641,-1.67054,0.00045,-1.31935,-10.25504,-9.68854,-0.06457,-6.31510,-10.08929,-0.60640,-10.11643,-6.46250,-10.01772,-9.69213,-9.74463,0.56316,3.98576,-3.97133
2022,05,09,20,33,39,715,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003166,1.965013,-0.66619,-10.35733,-9.77569,-1.25425,-10.22712,-9.73690,-1.31946,-10.17989,-9.72723,-1.37692,-10.20138,-9.71357,-1.21998,-10.19229,-9.70503,-1.67068,0.00031,-1.32490,-10.22082,-9.65667,-0.06635,-6.48488,-10.10779,-0.61881,-10.15022,-6.64268,-10.05561,-9.71539,-9.76786,0.56317,3.98573,-3.97133
2022,05,09,20,33,39,965,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.002972,1.724110,-0.67567,-10.31337,-9.74729,-1.25717,-10.18255,-9.70787,-1.32258,-10.18461,-9.73526,-1.38319,-10.25806,-9.74765,-1.23004,-10.23669,-9.73109,-1.67064,0.00030,-1.33433,-10.24924,-9.68910,-0.07043,-6.89645,-10.06548,-0.64366,-10.12071,-7.06469,-10.01897,-9.68289,-9.73645,0.56311,3.98564,-3.97134
2022,05,09,20,33,40,214,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003599,1.221439,-0.68526,-10.37090,-9.77510,-1.25950,-10.23858,-9.74647,-1.32369,-10.19189,-9.72849,-1.38516,-10.20580,-9.72856,-1.23114,-10.18107,-9.70367,-1.67068,0.00026,-1.33517,-10.22289,-9.66624,-0.07044,-6.89105,-10.09653,-0.64354,-10.14593,-7.07883,-10.04877,-9.71615,-9.75222,0.56311,3.98569,-3.97132
2022,05,09,20,33,40,464,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.004789,0.553997,-0.68034,-10.32422,-9.75068,-1.25895,-10.19060,-9.70842,-1.32350,-10.20093,-9.72352,-1.38516,-10.24694,-9.75682,-1.23189,-10.20171,-9.72540,-1.67064,0.00027,-1.33567,-10.24373,-9.68691,-0.07084,-6.94491,-10.06895,-0.64985,-10.12277,-7.17916,-10.02665,-9.70802,-9.76397,0.56304,3.98558,-3.97144
2022,05,09,20,33,40,715,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.002918,2.942941,-0.67519,-10.36614,-9.79202,-1.25696,-10.22081,-9.73673,-1.32249,-10.19798,-9.71906,-1.38491,-10.19775,-9.72795,-1.23184,-10.17937,-9.69708,-1.67074,0.00014,-1.33701,-10.22430,-9.65011,-0.07162,-7.02064,-10.10180,-0.65424,-10.13441,-7.21688,-10.04416,-9.72167,-9.77420,0.56310,3.98559,-3.97139
2022,05,09,20,33,40,965,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003005,2.326547,-0.67850,-10.33002,-9.75350,-1.25854,-10.16593,-9.70338,-1.32379,-10.20236,-9.73699,-1.38677,-10.23924,-9.74248,-1.23346,-10.22960,-9.72288,-1.67068,0.00028,-1.33770,-10.26844,-9.68097,-0.07149,-6.99790,-10.07723,-0.65189,-10.11037,-7.11912,-10.01619,-9.69602,-9.74726,0.56309,3.98559,-3.97151
2022,05,09,20,33,41,215,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003208,0.649364,-0.69015,-10.35851,-9.78309,-1.26162,-10.21577,-9.73117,-1.32560,-10.19328,-9.73190,-1.38926,-10.18580,-9.72054,-1.23452,-10.18350,-9.69376,-1.67072,0.00022,-1.33562,-10.22926,-9.64717,-0.07006,-6.83338,-10.10688,-0.64179,-10.13910,-6.91524,-10.05249,-9.72069,-9.77258,0.56314,3.98569,-3.97143
2022,05,09,20,33,41,465,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003782,0.854701,-0.68741,-10.32892,-9.75171,-1.26057,-10.18633,-9.69335,-1.32423,-10.21292,-9.75459,-1.38691,-10.21108,-9.74099,-1.23153,-10.22361,-9.73275,-1.67069,0.00028,-1.33201,-10.26228,-9.68936,-0.06891,-6.73487,-10.08279,-0.63570,-10.11869,-6.87684,-10.01839,-9.69672,-9.74709,0.56308,3.98556,-3.97138
2022,05,09,20,33,41,714,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003191,0.833979,-0.68336,-10.35654,-9.78339,-1.25921,-10.23321,-9.72945,-1.32283,-10.18837,-9.72073,-1.38418,-10.19936,-9.71690,-1.22798,-10.19524,-9.70657,-1.67073,0.00025,-1.33052,-10.23758,-9.66784,-0.06846,-6.69702,-10.10792,-0.63305,-10.14874,-6.86585,-10.03993,-9.71976,-9.77332,0.56314,3.98564,-3.97140
2022,05,09,20,33,41,964,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003470,2.580634,-0.67719,-10.30670,-9.75432,-1.25729,-10.19990,-9.71501,-1.32182,-10.20570,-9.75318,-1.38266,-10.24174,-9.73473,-1.22748,-10.22560,-9.73399,-1.67065,0.00025,-1.32961,-10.25904,-9.69115,-0.06830,-6.68608,-10.07806,-0.63338,-10.12351,-6.88257,-10.01814,-9.68992,-9.74466,0.56310,3.98564,-3.97144
2022,05,09,20,33,42,215,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.004250,1.766424,-0.67182,-10.34678,-9.77629,-1.25523,-10.23989,-9.74306,-1.32057,-10.17565,-9.71725,-1.38119,-10.20487,-9.72207,-1.22443,-10.17859,-9.70187,-1.67069,0.00022,-1.32893,-10.22814,-9.66492,-0.06829,-6.69504,-10.08726,-0.63308,-10.16138,-6.94476,-10.06144,-9.71509,-9.78054,0.56319,3.98567,-3.97135
2022,05,09,20,33,42,465,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003388,1.866624,-0.66818,-10.32368,-9.74513,-1.25473,-10.19999,-9.71747,-1.32033,-10.19793,-9.74195,-1.38156,-10.25504,-9.75048,-1.22713,-10.22675,-9.74006,-1.67063,0.00032,-1.33297,-10.26259,-9.70277,-0.06991,-6.85565,-10.07177,-0.64301,-10.11802,-7.06581,-10.01978,-9.68987,-9.72647,0.56312,3.98565,-3.97144
2022,05,09,20,33,42,715,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.003002,2.533575,-0.67368,-10.36420,-9.77558,-1.25642,-10.23656,-9.73952,-1.32219,-10.18697,-9.72410,-1.38504,-10.23639,-9.74130,-1.23137,-10.19338,-9.70803,-1.67070,0.00029,-1.33440,-10.21128,-9.65557,-0.07006,-6.85749,-10.10266,-0.64303,-10.14704,-6.98074,-10.05310,-9.72165,-9.77069,0.56314,3.98574,-3.97137
2022,05,09,20,33,42,965,19.5364,-155.57557,3397,tr,0.000,-1.200000,0.004128,0.680032,-0.68607,-10.32948,-9.76125,-1.26069,-10.17968,-9.70632,-1.32493,-10.20725,-9.73340,-1.38885,-10.24947,-9.74851,-1.23397,-10.21712,-9.73059,-1.67062,0.00031,-1.33462,-10.25343,-9.69526,-0.06986,-6.82454,-10.08560,-0.64110,-10.11411,-6.92836,-10.02295,-9.69590,-9.74778,0.56319,3.98568,-3.97139
2022,05,09,20,33,43,214,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.004047,24.825580,-0.73288,-10.36481,-9.78521,-1.27413,-10.19954,-9.72923,-1.33744,-10.18222,-9.70973,-1.41127,-10.19124,-9.71202,-1.25769,-10.18251,-9.68719,-1.67050,0.00050,-1.35895,-10.22340,-9.63934,-0.08262,-8.15075,-10.06695,-0.72899,-10.13861,-8.35753,-10.00373,-9.71700,-9.77586,0.56337,3.98582,-3.97112
2022,05,09,20,33,43,465,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.003329,19.829618,-0.86016,-10.31691,-9.75409,-1.30217,-10.18425,-9.70914,-1.36231,-10.20072,-9.73387,-1.45059,-10.22303,-9.73201,-1.28609,-10.22023,-9.72189,-1.67026,0.00070,-1.38867,-10.25814,-9.67951,-0.10282,-10.17134,-9.98044,-0.85474,-10.10290,-9.76805,-9.69440,-9.64886,-9.72223,0.56361,3.98606,-3.97064
2022,05,09,20,33,43,715,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002566,8.619849,-0.93802,-10.36133,-9.77769,-1.31594,-10.23462,-9.72838,-1.37615,-10.18225,-9.71464,-1.47269,-10.17713,-9.71252,-1.29811,-10.19373,-9.70203,-1.67032,0.00070,-1.40319,-10.22104,-9.65304,-0.11533,-10.12561,-9.72164,-0.93028,-10.13931,-9.71632,-9.67560,-9.67474,-9.76062,0.56356,3.98582,-3.97075
2022,05,09,20,33,43,965,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002821,8.071017,-0.98445,-10.31029,-9.74803,-1.32439,-10.18959,-9.69851,-1.38245,-10.21475,-9.75000,-1.48463,-10.22921,-9.73841,-1.30465,-10.22784,-9.72836,-1.67027,0.00073,-1.41020,-10.25271,-9.68656,-0.12198,-10.11125,-9.71337,-0.97213,-10.10154,-9.69894,-9.64163,-9.64207,-9.72048,0.56350,3.98588,-3.97077
2022,05,09,20,33,44,215,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.001530,5.876432,-1.02726,-10.35097,-9.77253,-1.33067,-10.23572,-9.74041,-1.39397,-10.18302,-9.70989,-1.49618,-10.19954,-9.70780,-1.31096,-10.17658,-9.69862,-1.67036,0.00061,-1.41901,-10.22178,-9.65402,-0.13034,-10.12275,-9.73023,-1.01562,-10.12635,-9.72464,-9.66285,-9.66118,-9.74355,0.56356,3.98588,-3.97066
2022,05,09,20,33,44,464,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.001763,4.012074,-1.05549,-10.31500,-9.74125,-1.33498,-10.17914,-9.70286,-1.40114,-10.18075,-9.74344,-1.50185,-10.23557,-9.74406,-1.31412,-10.22115,-9.72945,-1.67019,0.00085,-1.42253,-10.24713,-9.68278,-0.13361,-10.12203,-9.69860,-1.03621,-10.09878,-9.70907,-9.65572,-9.63598,-9.71912,0.56363,3.98598,-3.97062
2022,05,09,20,33,44,714,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002656,3.286509,-1.06543,-10.34526,-9.76544,-1.33665,-10.21816,-9.73019,-1.40471,-10.17195,-9.71937,-1.50537,-10.19185,-9.71358,-1.31554,-10.16499,-9.69784,-1.67016,0.00081,-1.42469,-10.21915,-9.66516,-0.13623,-10.13377,-9.71572,-1.05625,-10.12573,-9.72551,-9.66998,-9.65903,-9.72254,0.56366,3.98600,-3.97055
2022,05,09,20,33,44,965,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002568,2.639789,-1.08232,-10.31502,-9.74085,-1.33907,-10.18303,-9.70973,-1.40945,-10.20989,-9.72892,-1.51054,-10.24923,-9.74607,-1.31846,-10.20260,-9.72332,-1.67018,0.00082,-1.42905,-10.23207,-9.67971,-0.14143,-10.12170,-9.71152,-1.08286,-10.09239,-9.70263,-9.65174,-9.64847,-9.72976,0.56361,3.98586,-3.97066
2022,05,09,20,33,45,215,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002402,2.236781,-1.07633,-10.34521,-9.77421,-1.33798,-10.20811,-9.72971,-1.40854,-10.18910,-9.70591,-1.51066,-10.17829,-9.71142,-1.31875,-10.16075,-9.69133,-1.67024,0.00073,-1.42974,-10.21216,-9.64451,-0.14237,-10.13118,-9.72560,-1.08562,-10.12103,-9.72383,-9.67276,-9.66407,-9.74641,0.56358,3.98591,-3.97065
2022,05,09,20,33,45,465,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.001902,2.335085,-1.07813,-10.31462,-9.74735,-1.33882,-10.15258,-9.69887,-1.41118,-10.20772,-9.73924,-1.51224,-10.22544,-9.73948,-1.31967,-10.21160,-9.71492,-1.67020,0.00082,-1.43036,-10.25126,-9.66692,-0.14241,-10.11478,-9.70634,-1.08563,-10.08144,-9.69907,-9.65033,-9.64119,-9.72092,0.56354,3.98589,-3.97063
2022,05,09,20,33,45,715,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.003232,1.890041,-1.08529,-10.36186,-9.78091,-1.33950,-10.20502,-9.72758,-1.41173,-10.17952,-9.71862,-1.51290,-10.18235,-9.71930,-1.31955,-10.17416,-9.68608,-1.67022,0.00074,-1.42956,-10.22114,-9.64059,-0.14167,-10.13239,-9.72969,-1.08230,-10.11881,-9.71742,-9.67254,-9.67021,-9.75247,0.56359,3.98590,-3.97067
2022,05,09,20,33,45,964,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002501,1.090921,-1.08804,-10.31330,-9.74755,-1.33985,-10.17828,-9.68815,-1.41177,-10.20999,-9.74321,-1.51257,-10.21116,-9.74209,-1.31950,-10.22367,-9.72963,-1.67024,0.00072,-1.43005,-10.24933,-9.68563,-0.14178,-10.11761,-9.70943,-1.08012,-10.09887,-9.69359,-9.64793,-9.64010,-9.72158,0.56355,3.98585,-3.97066
2022,05,09,20,33,46,214,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002097,1.553383,-1.09602,-10.34453,-9.78478,-1.34100,-10.22681,-9.72837,-1.41429,-10.20025,-9.72384,-1.51514,-10.18455,-9.70663,-1.32064,-10.17686,-9.69837,-1.67028,0.00080,-1.43115,-10.22884,-9.66410,-0.14333,-10.12627,-9.72721,-1.09056,-10.12926,-9.72963,-9.66700,-9.66768,-9.74779,0.56361,3.98591,-3.97063
2022,05,09,20,33,46,465,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002814,-0.006146,-1.11353,-10.29906,-9.74103,-1.34315,-10.17050,-9.70010,-1.41706,-10.20615,-9.74059,-1.51674,-10.22535,-9.72720,-1.32148,-10.20769,-9.72463,-1.67015,0.00078,-1.43207,-10.24812,-9.68332,-0.14422,-10.10802,-9.70522,-1.09707,-10.09468,-9.70210,-9.64158,-9.63514,-9.71892,0.56362,3.98585,-3.97061
2022,05,09,20,33,46,715,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.003193,-0.404546,-1.10345,-10.34532,-9.76586,-1.34199,-10.21894,-9.73035,-1.41531,-10.17274,-9.71961,-1.51601,-10.18735,-9.70575,-1.32092,-10.16862,-9.69538,-1.67020,0.00081,-1.43097,-10.21401,-9.65037,-0.14386,-10.12609,-9.71034,-1.09498,-10.12935,-9.72124,-9.67360,-9.65454,-9.74692,0.56361,3.98593,-3.97056
2022,05,09,20,33,46,965,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.002696,-0.079370,-1.09699,-10.31929,-9.74585,-1.34010,-10.16912,-9.70209,-1.41374,-10.19298,-9.73631,-1.51475,-10.23861,-9.74717,-1.32086,-10.20589,-9.72312,-1.67016,0.00079,-1.43205,-10.25651,-9.69483,-0.14498,-10.12879,-9.70448,-1.09942,-10.12319,-9.73176,-9.67417,-9.65232,-9.72461,0.56362,3.98580,-3.97060
2022,05,09,20,33,47,215,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.003000,0.517667,-1.10395,-10.35133,-9.76770,-1.34236,-10.21242,-9.73001,-1.41722,-10.17597,-9.70523,-1.51780,-10.19177,-9.71329,-1.32251,-10.15277,-9.69384,-1.67024,0.00073,-1.43412,-10.20361,-9.65724,-0.14676,-10.13169,-9.71721,-1.11242,-10.13136,-9.72993,-9.67961,-9.67097,-9.73238,0.56363,3.98588,-3.97058
2022,05,09,20,33,47,464,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.003381,0.857939,-1.10121,-10.31903,-9.74697,-1.34219,-10.17424,-9.70941,-1.41696,-10.21740,-9.73923,-1.51741,-10.23005,-9.74612,-1.32206,-10.22016,-9.72806,-1.67015,0.00087,-1.43327,-10.24613,-9.68541,-0.14681,-10.12587,-9.70867,-1.10864,-10.08089,-9.70058,-9.65220,-9.64242,-9.72298,0.56357,3.98583,-3.97064
2022,05,09,20,33,47,715,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.003216,0.912486,-1.10129,-10.35137,-9.77399,-1.34195,-10.20502,-9.73413,-1.41687,-10.19768,-9.72384,-1.51715,-10.18682,-9.71874,-1.32232,-10.18627,-9.68445,-1.67026,0.00076,-1.43396,-10.21896,-9.63442,-0.14638,-10.12805,-9.72185,-1.10601,-10.12538,-9.72003,-9.67482,-9.67097,-9.74952,0.56358,3.98585,-3.97060
2022,05,09,20,33,47,965,19.5364,-155.57557,3397,tr,0.000,-1.100000,0.003682,0.919129,-1.10803,-10.31516,-9.74611,-1.34312,-10.16343,-9.69736,-1.41837,-10.20354,-9.73344,-1.51825,-10.23541,-9.74231,-1.32251,-10.23047,-9.72319,-1.67020,0.00078,-1.43331,-10.25901,-9.68426,-0.14532,-10.12747,-9.71386,-1.10270,-10.09144,-9.69448,-9.65215,-9.64266,-9.72099,0.56355,3.98588,-3.97064
2022,05,09,20,33,48,215,19.5364,-155.57557,3397,tr,0.000,-1.000000,0.003607,26.775301,-1.14079,-10.35914,-9.77213,-1.34799,-10.21300,-9.71964,-1.42890,-10.18182,-9.71252,-1.53063,-10.16845,-9.70918,-1.32968,-10.17461,-9.69610,-1.67017,0.00081,-1.44290,-10.22699,-9.66068,-0.16040,-10.13621,-9.73487,-1.18810,-10.12668,-9.71864,-9.67834,-9.67134,-9.75422,0.56373,3.98609,-3.97043
2022,05,09,20,33,48,465,19.5364,-155.57557,3397,tr,0.000,-1.000000,0.004367,18.110277,-1.21994,-10.30991,-9.75019,-1.36553,-10.19061,-9.69829,-1.45661,-10.21722,-9.75043,-1.56074,-10.22384,-9.74235,-1.34416,-10.22990,-9.73480,-1.67028,0.00077,-1.47169,-10.25448,-9.68415,-0.18241,-10.10999,-9.70585,-1.28482,-10.10257,-9.70509,-9.64448,-9.64111,-9.72081,0.56361,3.98580,-3.97056
2022,05,09,20,33,48,714,19.5364,-155.57557,3397,tr,0.000,-1.000000,0.003399,12.147159,-1.24599,-10.33146,-9.76798,-1.37481,-10.23004,-9.73109,-1.47568,-10.18215,-9.71654,-1.58173,-10.18348,-9.69953,-1.35385,-10.17001,-9.69389,-1.67014,0.00083,-1.49183,-10.21219,-9.64506,-0.19834,-10.12126,-9.72991,-1.31823,-10.11948,-9.72427,-9.66587,-9.66000,-9.74178,0.56365,3.98583,-3.97045
2022,05,09,20,33,48,964,19.5364,-155.57557,3397,tr,0.000,-1.000000,0.003394,7.782823,-1.25920,-10.30410,-9.74090,-1.38891,-10.17944,-9.69936,-1.48956,-10.19103,-9.74632,-1.59723,-10.22275,-9.73893,-1.36120,-10.22878,-9.72857,-1.67022,0.00078,-1.50733,-10.24586,-9.67963,-0.21105,-10.11768,-9.69587,-1.33408,-10.09164,-9.70175,-9.65178,-9.62746,-9.71329,0.56355,3.98569,-3.97049
2022,05,09,20,33,49,215,19.5364,-155.57557,3397,tr,0.000,-1.000000,0.003432,5.700425,-1.26691,-10.35625,-9.76866,-1.39834,-10.24288,-9.74050,-1.49863,-10.17532,-9.71526,-1.60778,-10.19294,-9.72293,-1.36603,-10.18004,-9.70110,-1.67032,0.00064,-1.51737,-10.22311,-9.66152,-0.21953,-10.14011,-9.72294,-1.34189,-10.12159,-9.73315,-9.68333,-9.66539,-9.73410,0.56351,3.98565,-3.97053
2022,05,09,20,33,49,465,19.5364,-155.57557,3397,tr,0.000,-1.000000,0.003958,3.808202,-1.27207,-10.31827,-9.74160,-1.40547,-10.18507,-9.70189,-1.50503,-10.20141,-9.72724,-1.61462,-10.23318,-9.73744,-1.36916,-10.19905,-9.72793,-1.67027,0.00079,-1.52427,-10.23723,-9.67975,-0.22524,-10.12263,-9.71208,-1.34697,-10.08620,-9.70810,-9.66044,-9.65024,-9.72833,0.56353,3.98568,-3.97052
2022,05,09,20,33,49,715,19.5364,-155.57557,3397,tr,0.000,-1.000000,0.004322,2.203259,-1.27395,-10.34598,-9.77435,-1.40794,-10.22491,-9.73234,-1.50750,-10.19203,-9.71021,-1.61902,-10.18511,-9.72186,-1.37071,-10.17275,-9.69706,-1.67025,0.00067,-1.52554,-10.21613,-9.65279,-0.22612,-10.12940,-9.72302,-1.34747,-10.11644,-9.71952,-9.67582,-9.66804,-9.76092,0.56359,3.98576,-3.97054
