time, q1, q2, q3, sunAz, sunAlt, qw, qx, qy, qz, sx, sy, sb, tx, ty, rx, ry, rz, ax, ay, az, cqw, cqx, cqy, cqz, imuT, imuP, imuLat, imuLon, hMin, hMax, hScale, j3_ch1_1x, j3_ch2_1x, j3_ch3_1x, j3_ch4_1x, j3_ch5_1x, t3
2025-07-11 08:32:35.218076756, 107.064, 145.383, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.238158597, 107.064, 145.378, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.258127952, 107.064, 145.378, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0020422, -0.0223771, 0.00399183, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.356053, -1.07594, -1.26993, -1.2747, -1.35028, 36.8125
2025-07-11 08:32:35.278165600, 107.064, 145.376, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00615716, -0.0332292, 0.00593085, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.298164649, 107.064, 145.376, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00615716, -0.0332292, 0.00593085, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.318149678, 107.064, 145.372, 0, 82.9562, 28.4048, 0.219429, 0.0183111, 0.0646837, -0.97331, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00615716, -0.0332292, 0.00593085, -0.402934, -0.007992, 0.00226593, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.338272326, 107.064, 145.372, 0, 82.9562, 28.4048, 0.195856, 0.0124655, 0.0846464, -0.976893, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00645556, -0.0330601, 0.00654813, 0.00342798, -0.00370257, 0.062376, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.358115190, 107.064, 145.363, 0, 82.9609, 28.4114, 0.195856, 0.0124655, 0.0846464, -0.976893, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00645556, -0.0330601, 0.00654813, 0.00342798, -0.00370257, 0.062376, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.380630925, 107.064, 145.363, 0, 82.9609, 28.4114, 0.195856, 0.0124655, 0.0846464, -0.976893, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00645556, -0.0330601, 0.00654813, 0.00342798, -0.00370257, 0.062376, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.398146235, 107.064, 145.349, 0, 82.9609, 28.4114, 0.195856, 0.0124655, 0.0846464, -0.976893, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00645556, -0.0330601, 0.00654813, 0.00342798, -0.00370257, 0.062376, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.418222744, 107.064, 145.349, 0, 82.9609, 28.4114, 0.195941, 0.0123901, 0.084961, -0.97685, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00656471, -0.0337109, 0.00638459, 0.0064966, 0.00568915, 0.0714216, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.438123634, 107.064, 145.333, 0, 82.9609, 28.4114, 0.195941, 0.0123901, 0.084961, -0.97685, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00656471, -0.0337109, 0.00638459, 0.0064966, 0.00568915, 0.0714216, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.458170142, 107.063, 145.333, 0, 82.9609, 28.4114, 0.195941, 0.0123901, 0.084961, -0.97685, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00656471, -0.0337109, 0.00638459, 0.0064966, 0.00568915, 0.0714216, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.478097420, 107.063, 145.318, 0, 82.9609, 28.4114, 0.196036, 0.0123294, 0.0852574, -0.976805, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00666603, -0.0324201, 0.00593681, 0.000389645, -0.000319828, 0.0686731, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355955, -1.07365, -1.27008, -1.27497, -1.35082, 36.8125
2025-07-11 08:32:35.498108402, 107.063, 145.318, 0, 82.9609, 28.4114, 0.196036, 0.0123294, 0.0852574, -0.976805, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00666603, -0.0324201, 0.00593681, 0.000389645, -0.000319828, 0.0686731, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.518243194, 107.063, 145.299, 0, 82.9609, 28.4114, 0.196036, 0.0123294, 0.0852574, -0.976805, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00666603, -0.0324201, 0.00593681, 0.000389645, -0.000319828, 0.0686731, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.538130546, 107.063, 145.299, 0, 82.9609, 28.4114, 0.196036, 0.0123294, 0.0852574, -0.976805, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00666603, -0.0324201, 0.00593681, 0.000389645, -0.000319828, 0.0686731, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.558134256, 107.063, 145.281, 0, 82.9609, 28.4114, 0.196096, 0.0122723, 0.0854725, -0.976775, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00771806, -0.0320554, 0.00580791, 0.0139555, 0.00968521, 0.0688314, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.578259553, 107.061, 145.281, 0, 82.9609, 28.4114, 0.196096, 0.0122723, 0.0854725, -0.976775, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00771806, -0.0320554, 0.00580791, 0.0139555, 0.00968521, 0.0688314, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.598134815, 107.061, 145.273, 0, 82.9609, 28.4114, 0.196096, 0.0122723, 0.0854725, -0.976775, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00771806, -0.0320554, 0.00580791, 0.0139555, 0.00968521, 0.0688314, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.618256257, 107.061, 145.273, 0, 82.9609, 28.4114, 0.19638, 0.0115312, 0.0835538, -0.976893, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00663102, -0.0324301, 0.00639726, -0.0183287, -0.0243352, 0.0428228, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.638130074, 107.061, 145.261, 0, 82.9609, 28.4114, 0.19638, 0.0115312, 0.0835538, -0.976893, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00663102, -0.0324301, 0.00639726, -0.0183287, -0.0243352, 0.0428228, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.658150326, 107.061, 145.261, 0, 82.9615, 28.4123, 0.19638, 0.0115312, 0.0835538, -0.976893, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00663102, -0.0324301, 0.00639726, -0.0183287, -0.0243352, 0.0428228, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.679643000, 107.061, 145.259, 0, 82.9615, 28.4123, 0.196452, 0.0114634, 0.083818, -0.976857, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00565387, -0.0315972, 0.00579376, -0.014669, -0.023128, 0.0581465, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.698178229, 107.061, 145.259, 0, 82.9615, 28.4123, 0.196452, 0.0114634, 0.083818, -0.976857, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00565387, -0.0315972, 0.00579376, -0.014669, -0.023128, 0.0581465, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.355854, -1.07613, -1.26999, -1.27454, -1.35038, 36.8125
2025-07-11 08:32:35.718137924, 107.061, 145.259, 0, 82.9615, 28.4123, 0.196452, 0.0114634, 0.083818, -0.976857, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00565387, -0.0315972, 0.00579376, -0.014669, -0.023128, 0.0581465, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.738125238, 107.061, 145.259, 0, 82.9615, 28.4123, 0.196452, 0.0114634, 0.083818, -0.976857, 0.50375, 0.523333, 187, 0.5043, 0.5251, -0.00565387, -0.0315972, 0.00579376, -0.014669, -0.023128, 0.0581465, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.758102479, 107.061, 145.257, 0, 82.9615, 28.4123, 0.196478, 0.0114303, 0.0840087, -0.976836, 0.50375, 0.523333, 187, 0.5043, 0.5251, -0.00499114, -0.0314415, 0.00586454, -0.0107972, -0.0274575, 0.0585089, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.778187293, 107.061, 145.257, 0, 82.9615, 28.4123, 0.196478, 0.0114303, 0.0840087, -0.976836, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00499114, -0.0314415, 0.00586454, -0.0107972, -0.0274575, 0.0585089, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.798242062, 107.061, 145.257, 0, 82.9615, 28.4123, 0.196478, 0.0114303, 0.0840087, -0.976836, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00499114, -0.0314415, 0.00586454, -0.0107972, -0.0274575, 0.0585089, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.818157915, 107.061, 145.257, 0, 82.9615, 28.4123, 0.19648, 0.011397, 0.0841847, -0.976821, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00669323, -0.0311542, 0.00528712, -0.00121814, -0.0188517, 0.0374126, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.838122732, 107.061, 145.259, 0, 82.962, 28.413, 0.19648, 0.011397, 0.0841847, -0.976821, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00669323, -0.0311542, 0.00528712, -0.00121814, -0.0188517, 0.0374126, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.858153059, 107.061, 145.259, 0, 82.962, 28.413, 0.19648, 0.011397, 0.0841847, -0.976821, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00669323, -0.0311542, 0.00528712, -0.00121814, -0.0188517, 0.0374126, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.878146101, 107.061, 145.261, 0, 82.962, 28.413, 0.196588, 0.0118996, 0.083732, -0.976832, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00584684, -0.0307333, 0.00581872, -0.0178302, -0.00433116, 0.0269499, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.904184765, 107.061, 145.261, 0, 82.962, 28.413, 0.196588, 0.0118996, 0.083732, -0.976832, 0.50375, 0.523333, 187, 0.5043, 0.5251, -0.00584684, -0.0307333, 0.00581872, -0.0178302, -0.00433116, 0.0269499, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.918132671, 107.061, 145.261, 0, 82.962, 28.413, 0.196588, 0.0118996, 0.083732, -0.976832, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00584684, -0.0307333, 0.00581872, -0.0178302, -0.00433116, 0.0269499, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.938129555, 107.061, 145.261, 0, 82.962, 28.413, 0.196588, 0.0118996, 0.083732, -0.976832, 0.50375, 0.523333, 187, 0.5043, 0.5251, -0.00584684, -0.0307333, 0.00581872, -0.0178302, -0.00433116, 0.0269499, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354872, -1.07539, -1.2698, -1.27448, -1.35034, 36.8125
2025-07-11 08:32:35.959662534, 107.061, 145.261, 0, 82.962, 28.413, 0.195457, 0.0117745, 0.0839631, -0.977041, 0.50375, 0.523333, 187, 0.5043, 0.5251, -0.00535361, -0.0308163, 0.00559297, -0.0133027, -0.0122722, 0.0352211, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:35.978413490, 107.061, 145.261, 0, 82.962, 28.413, 0.195457, 0.0117745, 0.0839631, -0.977041, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00535361, -0.0308163, 0.00559297, -0.0133027, -0.0122722, 0.0352211, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:35.998317707, 107.061, 145.261, 0, 82.962, 28.413, 0.195457, 0.0117745, 0.0839631, -0.977041, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00535361, -0.0308163, 0.00559297, -0.0133027, -0.0122722, 0.0352211, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.018087682, 107.061, 145.261, 0, 82.962, 28.413, 0.194772, 0.0116836, 0.0841797, -0.97716, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00558458, -0.0304263, 0.00575762, -0.00952508, -0.0130365, 0.0418663, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.040455623, 107.061, 145.263, 0, 82.962, 28.413, 0.194772, 0.0116836, 0.0841797, -0.97716, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00558458, -0.0304263, 0.00575762, -0.00952508, -0.0130365, 0.0418663, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.058129768, 107.061, 145.263, 0, 82.962, 28.413, 0.194772, 0.0116836, 0.0841797, -0.97716, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00558458, -0.0304263, 0.00575762, -0.00952508, -0.0130365, 0.0418663, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.078230883, 107.061, 145.263, 0, 82.9626, 28.4138, 0.19069, 0.0113866, 0.0843097, -0.977957, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.0051342, -0.0306517, 0.00548903, -0.00775349, -0.0118086, 0.0352955, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.098116093, 107.061, 145.263, 0, 82.9626, 28.4138, 0.19069, 0.0113866, 0.0843097, -0.977957, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.0051342, -0.0306517, 0.00548903, -0.00775349, -0.0118086, 0.0352955, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.118162261, 107.061, 145.264, 0, 82.9626, 28.4138, 0.19069, 0.0113866, 0.0843097, -0.977957, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.0051342, -0.0306517, 0.00548903, -0.00775349, -0.0118086, 0.0352955, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.144274421, 107.061, 145.264, 0, 82.9626, 28.4138, 0.19069, 0.0113866, 0.0843097, -0.977957, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.0051342, -0.0306517, 0.00548903, -0.00775349, -0.0118086, 0.0352955, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.158135083, 107.061, 145.264, 0, 82.9626, 28.4138, 0.192296, 0.0118577, 0.0850711, -0.977571, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00551902, -0.0305414, 0.00589918, 0.00603911, -0.000582868, 0.0371656, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.178207445, 107.061, 145.264, 0, 82.9626, 28.4138, 0.192296, 0.0118577, 0.0850711, -0.977571, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00551902, -0.0305414, 0.00589918, 0.00603911, -0.000582868, 0.0371656, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354686, -1.07609, -1.27013, -1.27471, -1.35078, 36.8125
2025-07-11 08:32:36.198130855, 107.061, 145.264, 0, 82.9626, 28.4138, 0.192296, 0.0118577, 0.0850711, -0.977571, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00551902, -0.0305414, 0.00589918, 0.00603911, -0.000582868, 0.0371656, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.218171821, 107.061, 145.264, 0, 82.9626, 28.4138, 0.192921, 0.0118389, 0.0852441, -0.977433, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00500046, -0.0298936, 0.00517424, 0.00770306, 0.00380778, 0.0234365, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.240390178, 107.061, 145.264, 0, 82.9626, 28.4138, 0.192921, 0.0118389, 0.0852441, -0.977433, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00500046, -0.0298936, 0.00517424, 0.00770306, 0.00380778, 0.0234365, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.258484352, 107.061, 145.264, 0, 82.9626, 28.4138, 0.192921, 0.0118389, 0.0852441, -0.977433, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00500046, -0.0298936, 0.00517424, 0.00770306, 0.00380778, 0.0234365, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.278417137, 107.061, 145.264, 0, 82.9626, 28.4138, 0.189531, 0.0115211, 0.0854185, -0.978084, 0.50375, 0.523333, 187, 0.5043, 0.5251, -0.00449158, -0.0299852, 0.00539441, 0.012583, -0.00289107, 0.0357752, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.298144424, 107.061, 145.264, 0, 82.9626, 28.4138, 0.189531, 0.0115211, 0.0854185, -0.978084, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00449158, -0.0299852, 0.00539441, 0.012583, -0.00289107, 0.0357752, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.318259446, 107.061, 145.264, 0, 82.9626, 28.4138, 0.189531, 0.0115211, 0.0854185, -0.978084, 0.50375, 0.523333, 187, 0.5043, 0.5251, -0.00449158, -0.0299852, 0.00539441, 0.012583, -0.00289107, 0.0357752, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.338158904, 107.061, 145.264, 0, 82.9632, 28.4147, 0.189932, 0.0110297, 0.0847336, -0.978072, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00512116, -0.028874, 0.00533778, 0.000304861, -0.0223178, 0.0521402, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.358142958, 107.061, 145.264, 0, 82.9632, 28.4147, 0.189932, 0.0110297, 0.0847336, -0.978072, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00512116, -0.028874, 0.00533778, 0.000304861, -0.0223178, 0.0521402, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.378158608, 107.061, 145.264, 0, 82.9632, 28.4147, 0.189932, 0.0110297, 0.0847336, -0.978072, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00512116, -0.028874, 0.00533778, 0.000304861, -0.0223178, 0.0521402, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.398088993, 107.061, 145.266, 0, 82.9632, 28.4147, 0.190305, 0.011043, 0.0847627, -0.977997, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00591204, -0.0294529, 0.00520889, -0.00240611, -0.00939033, 0.0448465, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.354651, -1.07343, -1.26952, -1.27463, -1.35046, 36.8125
2025-07-11 08:32:36.418126925, 107.061, 145.268, 0, 82.9632, 28.4147, 0.190281, 0.011012, 0.084869, -0.977992, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00498556, -0.0297375, 0.00565592, 0.00229597, -0.0192617, 0.0334549, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.355057, -1.07533, -1.26984, -1.27469, -1.35053, 36.8125
2025-07-11 08:32:36.438154849, 107.061, 145.268, 0, 82.9632, 28.4147, 0.190281, 0.011012, 0.084869, -0.977992, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00498556, -0.0297375, 0.00565592, 0.00229597, -0.0192617, 0.0334549, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.355057, -1.07533, -1.26984, -1.27469, -1.35053, 36.8125
2025-07-11 08:32:36.458122083, 107.061, 145.268, 0, 82.9632, 28.4147, 0.190281, 0.011012, 0.084869, -0.977992, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00498556, -0.0297375, 0.00565592, 0.00229597, -0.0192617, 0.0334549, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.355057, -1.07533, -1.26984, -1.27469, -1.35053, 36.8125
2025-07-11 08:32:36.478267307, 107.061, 145.268, 0, 82.9632, 28.4147, 0.188974, 0.0108638, 0.0850134, -0.978235, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00500307, -0.0288527, 0.00557881, 0.00981698, -0.026027, 0.0430937, 1, 0, 0, 0, 48.4727, 101273, 37.4198, -122.057, 1, 2.5, 20, -0.355057, -1.07533, -1.26984, -1.27469, -1.35053, 36.8125
